t,power
4140.0,280
4141.0,267
4142.0,285
4143.0,317
4144.0,326
4145.0,336
4146.0,312
4147.0,277
4148.0,288
4149.0,288
4150.0,299
4151.0,320
4152.0,311
4153.0,309
4154.0,294
4155.0,315
4156.0,302
4157.0,330
4158.0,317
4159.0,327
4160.0,338
4161.0,311
4162.0,347
4163.0,329
4164.0,310
4165.0,314
4166.0,313
4167.0,339
4168.0,330
4169.0,341
4170.0,313
4171.0,328
4172.0,317
4173.0,318
4174.0,332
4175.0,327
4176.0,332
4177.0,328
4178.0,281
4179.0,267
4180.0,299
4181.0,320
4182.0,361
4183.0,359
4184.0,348
4185.0,311
4186.0,288
4187.0,317
4188.0,306
4189.0,293
4190.0,314
4191.0,328
4192.0,325
4193.0,289
4194.0,292
4195.0,288
4196.0,276
4197.0,314
4198.0,312
4199.0,310
4200.0,312
4201.0,322
4202.0,309
4203.0,302
4204.0,326
4205.0,349
4206.0,344
4207.0,344
4208.0,330
4209.0,315
4210.0,319
4211.0,288
4212.0,287
4213.0,309
4214.0,306
4215.0,308
4216.0,310
4217.0,298
4218.0,298
4219.0,282
4220.0,313
4221.0,306
4222.0,303
4223.0,294
4224.0,272
4225.0,267
4226.0,275
4227.0,272
4228.0,281
4229.0,306
4230.0,319
4231.0,321
4232.0,329
4233.0,325
4234.0,308
4235.0,286
4236.0,266
4237.0,277
4238.0,274
4239.0,314
4240.0,304
4241.0,328
4242.0,313
4243.0,296
4244.0,293
4245.0,294
4246.0,300
4247.0,299
4248.0,318
4249.0,302
4250.0,282
4251.0,287
4252.0,284
4253.0,275
4254.0,290
4255.0,298
4256.0,287
4257.0,289
4258.0,305
4259.0,283
4260.0,264
4261.0,280
4262.0,287
4263.0,327
4264.0,339
4265.0,310
4266.0,282
4267.0,263
4268.0,294
4269.0,298
4270.0,308
4271.0,288
4272.0,274
4273.0,293
4274.0,290
4275.0,289
4276.0,323
4277.0,337
4278.0,293
4279.0,297
4280.0,265
4281.0,249
4282.0,243
4283.0,242
4284.0,260
4285.0,303
4286.0,302
4287.0,253
4288.0,289
4289.0,290
4290.0,238
4291.0,253
4292.0,243
4293.0,201
4294.0,12
4295.0,20
4296.0,0
4297.0,0
4298.0,0
4299.0,0
4300.0,8
4301.0,126
4302.0,462
4303.0,507
4304.0,465
4305.0,436
4306.0,367
4307.0,346
4308.0,367
4309.0,360
4310.0,354
4311.0,345
4312.0,332
4313.0,338
4314.0,385
4315.0,361
4316.0,317
4317.0,307
4318.0,271
4319.0,277
4320.0,303
4321.0,343
4322.0,284
4323.0,329
4324.0,341
4325.0,358
4326.0,221
4327.0,7
4328.0,31
4329.0,20
4330.0,31
4331.0,45
4332.0,22
4333.0,24
4334.0,38
4335.0,79
4336.0,53
4337.0,50
4338.0,27
4339.0,3
4340.0,0
4341.0,0
4342.0,0
4343.0,0
4344.0,0
4345.0,0
4346.0,0
4347.0,0
4348.0,0
4349.0,0
4350.0,0
4351.0,0
4352.0,0
4353.0,62
4354.0,103
4355.0,96
4356.0,158
4357.0,203
4358.0,175
4359.0,190
4360.0,200
4361.0,167
4362.0,158
4363.0,124
4364.0,109
4365.0,119
4366.0,151
4367.0,171
4368.0,173
4369.0,144
4370.0,180
4371.0,115
4372.0,103
4373.0,116
4374.0,117
4375.0,111
4376.0,122
4377.0,122
4378.0,120
4379.0,114
4380.0,100
4381.0,96
4382.0,93
4383.0,112
4384.0,110
4385.0,92
4386.0,91
4387.0,91
4388.0,87
4389.0,90
4390.0,81
4391.0,84
4392.0,79
4393.0,71
4394.0,22
4395.0,0
4396.0,0
4397.0,0
4398.0,0
4399.0,0
4400.0,0
4401.0,0
4402.0,0
4403.0,0
4404.0,0
4405.0,0
4406.0,0
4407.0,0
4408.0,236
4409.0,279
4410.0,242
4411.0,195
4412.0,172
4413.0,173
4414.0,188
4415.0,166
4416.0,168
4417.0,160
4418.0,131
4419.0,143
4420.0,147
4421.0,139
4422.0,115
4423.0,101
4424.0,110
4425.0,100
4426.0,91
4427.0,94
4428.0,90
4429.0,100
4430.0,108
4431.0,106
4432.0,95
4433.0,86
4434.0,94
4435.0,90
4436.0,85
4437.0,106
4438.0,92
4439.0,92
4440.0,102
4441.0,98
4442.0,109
4443.0,113
4444.0,158
4445.0,159
4446.0,131
4447.0,120
4448.0,119
4449.0,169
4450.0,193
4451.0,39
4452.0,118
4453.0,141
4454.0,106
4455.0,127
4456.0,163
4457.0,133
4458.0,116
4459.0,126
4460.0,138
4461.0,149
4462.0,147
4463.0,155
4464.0,178
4465.0,153
4466.0,154
4467.0,135
4468.0,138
4469.0,142
4470.0,130
4471.0,140
4472.0,149
4473.0,136
4474.0,132
4475.0,134
4476.0,131
4477.0,131
4478.0,145
4479.0,140
4480.0,137
4481.0,141
4482.0,123
4483.0,122
4484.0,122
4485.0,126
4486.0,126
4487.0,138
4488.0,128
4489.0,108
4490.0,104
4491.0,106
4492.0,111
4493.0,117
4494.0,115
4495.0,107
4496.0,106
4497.0,116
4498.0,109
4499.0,129
4500.0,121
4501.0,127
4502.0,128
4503.0,115
4504.0,133
4505.0,98
4506.0,115
4507.0,100
4508.0,87
4509.0,88
4510.0,98
4511.0,88
4512.0,103
4513.0,111
4514.0,120
4515.0,148
4516.0,146
4517.0,129
4518.0,146
4519.0,137
4520.0,139
4521.0,151
4522.0,142
4523.0,137
4524.0,146
4525.0,143
4526.0,143
4527.0,145
4528.0,149
4529.0,156
4530.0,151
4531.0,159
4532.0,156
4533.0,137
4534.0,152
4535.0,153
4536.0,153
4537.0,164
4538.0,147
4539.0,158
4540.0,146
4541.0,162
4542.0,156
4543.0,138
4544.0,135
4545.0,133
4546.0,160
4547.0,160
4548.0,150
4549.0,158
4550.0,150
4551.0,165
4552.0,152
4553.0,148
4554.0,144
4555.0,165
4556.0,150
4557.0,156
4558.0,149
4559.0,152
4560.0,164
4561.0,169
4562.0,171
4563.0,153
4564.0,166
4565.0,172
4566.0,174
4567.0,174
4568.0,176
4569.0,183
4570.0,158
4571.0,163
4572.0,163
4573.0,177
4574.0,188
4575.0,178
4576.0,175
4577.0,183
4578.0,160
4579.0,163
4580.0,180
4581.0,160
4582.0,171
4583.0,180
4584.0,178
4585.0,166
4586.0,173
4587.0,163
4588.0,141
4589.0,128
4590.0,138
4591.0,146
4592.0,140
4593.0,147
4594.0,139
4595.0,137
4596.0,154
4597.0,139
4598.0,127
4599.0,139
4600.0,131
4601.0,130
4602.0,149
4603.0,121
4604.0,120
4605.0,123
4606.0,118
4607.0,117
4608.0,118
4609.0,137
4610.0,153
4611.0,168
4612.0,139
4613.0,125
4614.0,137
4615.0,147
4616.0,147
4617.0,133
4618.0,159
4619.0,148
4620.0,138
4621.0,125
4622.0,120
4623.0,123
4624.0,127
4625.0,117
4626.0,135
4627.0,141
4628.0,155
4629.0,158
4630.0,137
4631.0,118
4632.0,112
4633.0,113
4634.0,104
4635.0,148
4636.0,156
4637.0,133
4638.0,116
4639.0,115
4640.0,124
4641.0,138
4642.0,119
4643.0,115
4644.0,134
4645.0,146
4646.0,118
4647.0,104
4648.0,128
4649.0,129
4650.0,145
4651.0,122
4652.0,114
4653.0,101
4654.0,89
4655.0,42
4656.0,0
4657.0,0
4658.0,0
4659.0,0
4660.0,0
4661.0,0
4662.0,0
4663.0,0
4664.0,83
4665.0,247
4666.0,205
4667.0,164
4668.0,177
4669.0,158
4670.0,140
4671.0,127
4672.0,141
4673.0,164
4674.0,131
4675.0,97
4676.0,66
4677.0,56
4678.0,44
4679.0,81
4680.0,57
4681.0,11
4682.0,0
4683.0,0
4684.0,0
4685.0,0
4686.0,0
4687.0,0
4688.0,103
4689.0,159
4690.0,157
4691.0,163
4692.0,178
4693.0,172
4694.0,180
4695.0,175
4696.0,174
4697.0,159
4698.0,131
4699.0,130
4700.0,150
4701.0,152
4702.0,125
4703.0,118
4704.0,104
4705.0,91
4706.0,46
4707.0,16
4708.0,0
4709.0,0
4710.0,0
4711.0,0
4712.0,0
4713.0,18
4714.0,258
4715.0,261
4716.0,208
4717.0,178
4718.0,140
4719.0,131
4720.0,158
4721.0,159
4722.0,147
4723.0,136
4724.0,136
4725.0,140
4726.0,141
4727.0,122
4728.0,135
4729.0,125
4730.0,133
4731.0,148
4732.0,148
4733.0,148
4734.0,145
4735.0,143
4736.0,137
4737.0,121
4738.0,97
4739.0,93
4740.0,127
4741.0,107
4742.0,93
4743.0,77
4744.0,71
4745.0,86
4746.0,92
4747.0,119
4748.0,135
4749.0,117
4750.0,116
4751.0,138
4752.0,140
4753.0,141
4754.0,131
4755.0,149
4756.0,160
4757.0,160
4758.0,173
4759.0,182
4760.0,223
4761.0,225
4762.0,232
4763.0,240
4764.0,240
4765.0,226
4766.0,228
4767.0,250
4768.0,239
4769.0,221
4770.0,197
4771.0,195
4772.0,196
4773.0,184
4774.0,168
4775.0,156
4776.0,128
4777.0,126
4778.0,129
4779.0,181
4780.0,216
4781.0,245
4782.0,248
4783.0,230
4784.0,228
4785.0,230
4786.0,228
4787.0,213
4788.0,186
4789.0,188
4790.0,162
4791.0,128
4792.0,118
4793.0,119
4794.0,127
4795.0,100
4796.0,110
4797.0,120
4798.0,133
4799.0,118
4800.0,112
4801.0,133
4802.0,139
4803.0,136
4804.0,124
4805.0,139
4806.0,159
4807.0,147
4808.0,150
4809.0,153
4810.0,151
4811.0,152
4812.0,141
4813.0,128
4814.0,146
4815.0,140
4816.0,141
4817.0,140
4818.0,138
4819.0,146
4820.0,148
4821.0,141
4822.0,139
4823.0,127
4824.0,126
4825.0,112
4826.0,117
4827.0,110
4828.0,115
4829.0,108
4830.0,114
4831.0,125
4832.0,128
4833.0,114
4834.0,102
4835.0,109
4836.0,101
4837.0,114
4838.0,112
4839.0,118
4840.0,97
4841.0,109
4842.0,111
4843.0,118
4844.0,131
4845.0,115
4846.0,107
4847.0,110
4848.0,73
4849.0,29
4850.0,1
4851.0,2
4852.0,0
4853.0,0
4854.0,0
4855.0,0
4856.0,0
4857.0,0
4858.0,0
4859.0,0
4860.0,0
4861.0,72
4862.0,146
4863.0,128
4864.0,139
4865.0,122
4866.0,95
4867.0,86
4868.0,91
4869.0,125
4870.0,151
4871.0,157
4872.0,126
4873.0,150
4874.0,151
4875.0,137
4876.0,118
4877.0,105
4878.0,106
4879.0,103
4880.0,102
4881.0,77
4882.0,85
4883.0,89
4884.0,97
4885.0,101
4886.0,91
4887.0,102
4888.0,106
4889.0,110
4890.0,99
4891.0,116
4892.0,100
4893.0,88
4894.0,70
4895.0,53
4896.0,55
4897.0,70
4898.0,49
4899.0,52
4900.0,79
4901.0,79
4902.0,65
4903.0,56
4904.0,74
4905.0,77
4906.0,77
4907.0,68
4908.0,64
4909.0,29
4910.0,14
4911.0,0
4912.0,0
4913.0,0
4914.0,0
4915.0,0
4916.0,0
4917.0,0
4918.0,0
4919.0,0
4920.0,0
4921.0,0
4922.0,0
4923.0,0
4924.0,0
4925.0,0
4926.0,0
4927.0,0
4928.0,0
4929.0,0
4930.0,0
4931.0,0
4932.0,0
4933.0,0
4934.0,0
4935.0,0
4936.0,0
4937.0,137
4938.0,172
4939.0,168
4940.0,241
4941.0,290
4942.0,230
4943.0,217
4944.0,173
4945.0,148
4946.0,133
4947.0,133
4948.0,142
4949.0,167
4950.0,179
4951.0,189
4952.0,178
4953.0,166
4954.0,161
4955.0,165
4956.0,158
4957.0,166
4958.0,150
4959.0,139
4960.0,136
4961.0,109
4962.0,88
4963.0,93
4964.0,112
4965.0,138
4966.0,131
4967.0,126
4968.0,111
4969.0,71
4970.0,4
4971.0,48
4972.0,143
4973.0,151
4974.0,134
4975.0,139
4976.0,119
4977.0,101
4978.0,109
4979.0,127
4980.0,143
4981.0,152
4982.0,139
4983.0,119
4984.0,100
4985.0,69
4986.0,28
4987.0,0
4988.0,0
4989.0,0
4990.0,0
4991.0,0
4992.0,0
4993.0,45
4994.0,145
4995.0,53
4996.0,53
4997.0,55
4998.0,214
4999.0,169
5000.0,203
5001.0,198
5002.0,181
5003.0,219
5004.0,208
5005.0,233
5006.0,197
5007.0,181
5008.0,192
5009.0,172
5010.0,104
5011.0,31
5012.0,9
5013.0,88
5014.0,186
5015.0,159
5016.0,183
5017.0,188
5018.0,153
5019.0,108
5020.0,73
5021.0,27
5022.0,7
5023.0,7
5024.0,8
5025.0,176
5026.0,210
5027.0,197
5028.0,171
5029.0,201
5030.0,174
5031.0,169
5032.0,140
5033.0,123
5034.0,120
5035.0,127
5036.0,149
5037.0,147
5038.0,177
5039.0,168
5040.0,151
5041.0,154
5042.0,151
5043.0,155
5044.0,150
5045.0,123
5046.0,83
5047.0,119
5048.0,134
5049.0,131
5050.0,144
5051.0,150
5052.0,130
5053.0,121
5054.0,134
5055.0,138
5056.0,155
5057.0,139
5058.0,157
5059.0,153
5060.0,144
5061.0,138
5062.0,135
5063.0,119
5064.0,116
5065.0,113
5066.0,106
5067.0,114
5068.0,133
5069.0,168
5070.0,157
5071.0,128
5072.0,123
5073.0,111
5074.0,85
5075.0,74
5076.0,53
5077.0,23
5078.0,0
5079.0,0
5080.0,0
5081.0,0
5082.0,0
5083.0,0
5084.0,0
5085.0,30
5086.0,137
5087.0,223
5088.0,214
5089.0,199
5090.0,196
5091.0,179
5092.0,143
5093.0,147
5094.0,173
5095.0,123
5096.0,101
5097.0,81
5098.0,57
5099.0,71
5100.0,84
5101.0,61
5102.0,40
5103.0,7
5104.0,0
5105.0,0
5106.0,0
5107.0,0
5108.0,0
5109.0,0
5110.0,0
5111.0,0
5112.0,0
5113.0,0
5114.0,0
5115.0,0
5116.0,40
5117.0,152
5118.0,172
5119.0,188
5120.0,304
5121.0,344
5122.0,336
5123.0,360
5124.0,372
5125.0,364
5126.0,298
5127.0,271
5128.0,255
5129.0,234
5130.0,172
5131.0,187
5132.0,173
5133.0,145
5134.0,172
5135.0,129
5136.0,195
5137.0,178
5138.0,82
5139.0,209
5140.0,217
5141.0,194
5142.0,193
5143.0,173
5144.0,159
5145.0,147
5146.0,159
5147.0,166
5148.0,155
5149.0,156
5150.0,140
5151.0,136
5152.0,111
5153.0,101
5154.0,112
5155.0,74
5156.0,30
5157.0,0
5158.0,0
5159.0,0
5160.0,0
5161.0,0
5162.0,0
5163.0,0
5164.0,0
5165.0,0
5166.0,0
5167.0,0
5168.0,0
5169.0,0
5170.0,0
5171.0,0
5172.0,0
5173.0,0
5174.0,0
5175.0,0
5176.0,0
5177.0,0
5178.0,0
5179.0,0
5180.0,238
5181.0,283
5182.0,336
5183.0,355
5184.0,373
5185.0,343
5186.0,304
5187.0,348
5188.0,346
5189.0,309
5190.0,319
5191.0,306
5192.0,291
5193.0,285
5194.0,306
5195.0,341
5196.0,325
5197.0,280
5198.0,281
5199.0,294
5200.0,293
5201.0,289
5202.0,288
5203.0,289
5204.0,292
5205.0,311
5206.0,318
5207.0,311
5208.0,311
5209.0,304
5210.0,287
5211.0,308
5212.0,308
5213.0,315
5214.0,321
5215.0,298
5216.0,300
5217.0,301
5218.0,293
5219.0,276
5220.0,266
5221.0,292
5222.0,299
5223.0,293
5224.0,285
5225.0,310
5226.0,335
5227.0,293
5228.0,287
5229.0,276
5230.0,282
5231.0,282
5232.0,278
5233.0,272
5234.0,260
5235.0,307
5236.0,305
5237.0,371
5238.0,348
5239.0,308
5240.0,283
5241.0,282
5242.0,299
5243.0,299
5244.0,326
5245.0,300
5246.0,320
5247.0,299
5248.0,319
5249.0,304
5250.0,291
5251.0,277
5252.0,294
5253.0,304
5254.0,297
5255.0,298
5256.0,283
5257.0,290
5258.0,305
5259.0,297
5260.0,291
5261.0,314
5262.0,341
5263.0,353
5264.0,337
5265.0,281
5266.0,291
5267.0,316
5268.0,286
5269.0,291
5270.0,282
5271.0,297
5272.0,284
5273.0,305
5274.0,300
5275.0,316
5276.0,292
5277.0,282
5278.0,268
5279.0,272
5280.0,260
5281.0,250
5282.0,265
5283.0,287
5284.0,283
5285.0,304
5286.0,284
5287.0,329
5288.0,315
5289.0,309
5290.0,291
5291.0,301
5292.0,268
5293.0,280
5294.0,281
5295.0,280
5296.0,309
5297.0,318
5298.0,332
5299.0,312
5300.0,273
5301.0,256
5302.0,287
5303.0,314
5304.0,306
5305.0,307
5306.0,320
5307.0,318
5308.0,298
5309.0,292
5310.0,283
5311.0,311
5312.0,323
5313.0,317
5314.0,326
5315.0,319
5316.0,298
5317.0,293
5318.0,305
5319.0,315
5320.0,331
5321.0,314
5322.0,288
5323.0,296
5324.0,293
5325.0,287
5326.0,276
5327.0,284
5328.0,289
5329.0,287
5330.0,292
5331.0,285
5332.0,280
5333.0,269
5334.0,313
5335.0,279
5336.0,344
5337.0,328
5338.0,340
5339.0,298
5340.0,302
5341.0,288
5342.0,312
5343.0,298
5344.0,295
5345.0,264
5346.0,256
5347.0,252
5348.0,247
5349.0,270
5350.0,296
5351.0,293
5352.0,329
5353.0,314
5354.0,315
5355.0,311
5356.0,311
5357.0,309
5358.0,347
5359.0,326
5360.0,315
5361.0,269
5362.0,253
5363.0,274
5364.0,297
5365.0,295
5366.0,287
5367.0,289
5368.0,285
5369.0,282
5370.0,318
5371.0,315
5372.0,329
5373.0,314
5374.0,340
5375.0,337
5376.0,286
5377.0,298
5378.0,302
5379.0,300
5380.0,318
5381.0,308
5382.0,308
5383.0,296
5384.0,295
5385.0,301
5386.0,314
5387.0,318
5388.0,322
5389.0,316
5390.0,326
5391.0,333
5392.0,309
5393.0,288
5394.0,258
5395.0,247
5396.0,260
5397.0,257
5398.0,271
5399.0,289
5400.0,285
5401.0,279
5402.0,277
5403.0,320
5404.0,273
5405.0,245
5406.0,254
5407.0,267
5408.0,269
5409.0,295
5410.0,260
5411.0,243
5412.0,250
5413.0,258
5414.0,286
5415.0,291
5416.0,304
5417.0,305
5418.0,294
5419.0,223
5420.0,299
5421.0,266
5422.0,260
5423.0,285
5424.0,281
5425.0,288
5426.0,296
5427.0,313
5428.0,295
5429.0,303
5430.0,290
5431.0,295
5432.0,293
5433.0,309
5434.0,296
5435.0,309
5436.0,327
5437.0,320
5438.0,330
5439.0,301
5440.0,289
5441.0,286
5442.0,300
5443.0,305
5444.0,307
5445.0,284
5446.0,296
5447.0,301
5448.0,303
5449.0,311
5450.0,325
5451.0,333
5452.0,311
5453.0,315
5454.0,332
5455.0,295
5456.0,316
5457.0,305
5458.0,321
5459.0,305
5460.0,315
5461.0,301
5462.0,318
5463.0,331
5464.0,328
5465.0,294
5466.0,324
5467.0,320
5468.0,307
5469.0,300
5470.0,276
5471.0,300
5472.0,310
5473.0,314
5474.0,309
5475.0,330
5476.0,332
5477.0,312
5478.0,293
5479.0,287
5480.0,292
5481.0,290
5482.0,278
5483.0,268
5484.0,291
5485.0,323
5486.0,295
5487.0,268
5488.0,248
5489.0,267
5490.0,290
5491.0,137
5492.0,161
5493.0,363
5494.0,395
5495.0,337
5496.0,309
5497.0,282
5498.0,271
5499.0,280
5500.0,287
5501.0,279
5502.0,279
5503.0,341
5504.0,353
5505.0,341
5506.0,330
5507.0,326
5508.0,295
5509.0,300
5510.0,285
5511.0,347
5512.0,322
5513.0,337
5514.0,339
5515.0,337
5516.0,328
5517.0,303
5518.0,283
5519.0,290
5520.0,290
5521.0,307
5522.0,301
5523.0,303
5524.0,280
5525.0,279
5526.0,294
5527.0,308
5528.0,297
5529.0,294
5530.0,292
5531.0,303
5532.0,287
5533.0,284
5534.0,277
5535.0,295
5536.0,296
5537.0,285
5538.0,274
5539.0,309
5540.0,313
5541.0,346
5542.0,332
5543.0,337
5544.0,321
5545.0,285
5546.0,308
5547.0,335
5548.0,339
5549.0,315
5550.0,257
5551.0,228
5552.0,248
5553.0,270
5554.0,278
5555.0,266
5556.0,257
5557.0,286
5558.0,295
5559.0,315
5560.0,275
5561.0,298
5562.0,281
5563.0,271
5564.0,279
5565.0,262
5566.0,296
5567.0,304
5568.0,303
5569.0,320
5570.0,322
5571.0,325
5572.0,322
5573.0,312
5574.0,294
5575.0,305
5576.0,326
5577.0,315
5578.0,306
5579.0,310
5580.0,322
5581.0,318
5582.0,300
5583.0,305
5584.0,315
5585.0,323
5586.0,321
5587.0,324
5588.0,320
5589.0,303
5590.0,298
5591.0,309
5592.0,303
5593.0,282
5594.0,286
5595.0,291
5596.0,279
5597.0,275
5598.0,280
5599.0,267
5600.0,261
5601.0,250
5602.0,270
5603.0,286
5604.0,300
5605.0,316
5606.0,306
5607.0,314
5608.0,321
5609.0,328
5610.0,329
5611.0,325
5612.0,336
5613.0,331
5614.0,333
5615.0,329
5616.0,320
5617.0,313
5618.0,266
5619.0,262
5620.0,245
5621.0,253
5622.0,283
5623.0,275
5624.0,295
5625.0,305
5626.0,302
5627.0,279
5628.0,288
5629.0,335
5630.0,314
5631.0,281
5632.0,325
5633.0,313
5634.0,280
5635.0,267
5636.0,299
5637.0,303
5638.0,312
5639.0,267
5640.0,289
5641.0,316
5642.0,292
5643.0,310
5644.0,303
5645.0,314
5646.0,319
5647.0,306
5648.0,312
5649.0,299
5650.0,317
5651.0,296
5652.0,303
5653.0,306
5654.0,329
5655.0,335
5656.0,335
5657.0,296
5658.0,274
5659.0,266
5660.0,264
5661.0,308
5662.0,299
5663.0,268
5664.0,268
5665.0,274
5666.0,287
5667.0,293
5668.0,313
5669.0,296
5670.0,317
5671.0,322
5672.0,266
5673.0,320
5674.0,295
5675.0,314
5676.0,300
5677.0,306
5678.0,305
5679.0,325
5680.0,350
5681.0,333
5682.0,327
5683.0,322
5684.0,344
5685.0,329
5686.0,318
5687.0,326
5688.0,327
5689.0,302
5690.0,260
5691.0,284
5692.0,295
5693.0,311
5694.0,309
5695.0,312
5696.0,335
5697.0,310
5698.0,336
5699.0,342
5700.0,354
5701.0,361
5702.0,355
5703.0,335
5704.0,327
5705.0,320
5706.0,318
5707.0,301
5708.0,285
5709.0,316
5710.0,317
5711.0,318
5712.0,318
5713.0,294
5714.0,279
5715.0,303
5716.0,319
5717.0,305
5718.0,317
5719.0,310
5720.0,299
5721.0,288
5722.0,283
5723.0,295
5724.0,304
5725.0,307
5726.0,316
5727.0,314
5728.0,296
5729.0,301
5730.0,300
5731.0,305
5732.0,312
5733.0,314
5734.0,330
5735.0,315
5736.0,326
5737.0,322
5738.0,308
5739.0,309
5740.0,288
5741.0,280
5742.0,301
5743.0,308
5744.0,294
5745.0,278
5746.0,296
5747.0,298
5748.0,278
5749.0,301
5750.0,319
5751.0,341
5752.0,330
5753.0,341
5754.0,332
5755.0,329
5756.0,306
5757.0,295
5758.0,317
5759.0,326
5760.0,316
5761.0,289
5762.0,264
5763.0,268
5764.0,291
5765.0,322
5766.0,302
5767.0,291
5768.0,293
5769.0,279
5770.0,283
5771.0,275
5772.0,278
5773.0,311
5774.0,321
5775.0,300
5776.0,266
5777.0,271
5778.0,292
5779.0,290
5780.0,288
5781.0,317
5782.0,335
5783.0,315
5784.0,291
5785.0,267
5786.0,288
5787.0,320
5788.0,314
5789.0,331
5790.0,343
5791.0,330
5792.0,291
5793.0,284
5794.0,244
5795.0,253
5796.0,259
5797.0,271
5798.0,283
5799.0,288
5800.0,306
5801.0,313
5802.0,314
5803.0,303
5804.0,309
5805.0,295
5806.0,289
5807.0,300
5808.0,275
5809.0,302
5810.0,348
5811.0,329
5812.0,333
5813.0,315
5814.0,308
5815.0,289
5816.0,331
5817.0,312
5818.0,317
5819.0,348
5820.0,314
5821.0,307
5822.0,310
5823.0,327
5824.0,325
5825.0,310
5826.0,314
5827.0,301
5828.0,313
5829.0,320
5830.0,306
5831.0,318
5832.0,301
5833.0,318
5834.0,305
5835.0,300
5836.0,293
5837.0,282
5838.0,283
5839.0,286
5840.0,299
5841.0,286
5842.0,271
5843.0,288
5844.0,297
5845.0,309
5846.0,317
5847.0,310
5848.0,305
5849.0,315
5850.0,306
5851.0,306
5852.0,313
5853.0,309
5854.0,319
5855.0,295
5856.0,287
5857.0,295
5858.0,292
5859.0,315
5860.0,302
5861.0,293
5862.0,298
5863.0,288
5864.0,262
5865.0,261
5866.0,252
5867.0,264
5868.0,311
5869.0,315
5870.0,377
5871.0,355
5872.0,307
5873.0,270
5874.0,296
5875.0,315
5876.0,305
5877.0,293
5878.0,325
5879.0,313
5880.0,312
5881.0,295
5882.0,305
5883.0,315
5884.0,318
5885.0,306
5886.0,321
5887.0,298
5888.0,254
5889.0,251
5890.0,260
5891.0,282
5892.0,283
5893.0,318
5894.0,292
5895.0,298
5896.0,297
5897.0,277
5898.0,294
5899.0,286
5900.0,271
5901.0,213
5902.0,172
5903.0,151
5904.0,0
5905.0,0
5906.0,0
5907.0,115
5908.0,244
5909.0,295
5910.0,277
5911.0,269
5912.0,262
5913.0,239
5914.0,271
5915.0,270
5916.0,294
5917.0,371
5918.0,375
5919.0,383
5920.0,368
5921.0,308
5922.0,299
5923.0,361
5924.0,334
5925.0,336
5926.0,234
5927.0,268
5928.0,291
5929.0,309
5930.0,320
5931.0,341
5932.0,363
5933.0,386
5934.0,302
5935.0,268
5936.0,253
5937.0,307
5938.0,269
5939.0,299
5940.0,280
5941.0,240
5942.0,308
5943.0,336
5944.0,324
5945.0,315
5946.0,287
5947.0,311
5948.0,336
5949.0,346
5950.0,344
5951.0,359
5952.0,361
5953.0,347
5954.0,330
5955.0,275
5956.0,308
5957.0,298
5958.0,243
5959.0,230
5960.0,177
5961.0,214
5962.0,172
5963.0,192
5964.0,171
5965.0,201
5966.0,171
5967.0,178
5968.0,179
5969.0,118
5970.0,81
5971.0,70
5972.0,159
5973.0,320
5974.0,316
5975.0,295
5976.0,296
5977.0,265
5978.0,252
5979.0,218
5980.0,200
5981.0,194
5982.0,216
5983.0,192
5984.0,202
5985.0,175
5986.0,125
5987.0,57
5988.0,14
5989.0,1
5990.0,1
5991.0,1
5992.0,63
5993.0,236
5994.0,287
5995.0,393
5996.0,375
5997.0,365
5998.0,361
5999.0,351
6000.0,342
6001.0,321
6002.0,305
6003.0,280
6004.0,302
6005.0,290
6006.0,325
6007.0,318
6008.0,320
6009.0,294
6010.0,265
6011.0,247
6012.0,247
6013.0,239
6014.0,241
6015.0,245
6016.0,253
6017.0,258
6018.0,278
6019.0,289
6020.0,301
6021.0,312
6022.0,324
6023.0,339
6024.0,315
6025.0,321
6026.0,324
6027.0,296
6028.0,305
6029.0,309
6030.0,309
6031.0,323
6032.0,290
6033.0,311
6034.0,330
6035.0,282
6036.0,276
6037.0,310
6038.0,274
6039.0,304
6040.0,339
6041.0,299
6042.0,217
6043.0,165
6044.0,51
6045.0,4
6046.0,5
6047.0,16
6048.0,42
6049.0,4
6050.0,134
6051.0,177
6052.0,137
6053.0,165
6054.0,109
6055.0,120
6056.0,225
6057.0,347
6058.0,345
6059.0,284
6060.0,247
6061.0,208
6062.0,222
6063.0,258
6064.0,287
6065.0,290
6066.0,260
6067.0,238
6068.0,262
6069.0,314
6070.0,317
6071.0,372
6072.0,396
6073.0,354
6074.0,321
6075.0,322
6076.0,351
6077.0,342
6078.0,295
6079.0,278
6080.0,281
6081.0,297
6082.0,217
6083.0,264
6084.0,158
6085.0,0
6086.0,0
6087.0,0
6088.0,0
6089.0,0
6090.0,0
6091.0,0
6092.0,0
6093.0,0
6094.0,0
6095.0,0
6096.0,0
6097.0,0
6098.0,0
6099.0,0
6100.0,0
6101.0,0
6102.0,0
6103.0,0
6104.0,0
6105.0,0
6106.0,0
6107.0,0
6108.0,0
6109.0,0
6110.0,0
6111.0,0
6112.0,0
6113.0,0
6114.0,0
6115.0,0
6116.0,0
6117.0,0
6118.0,0
6119.0,0
6120.0,19
6121.0,76
6122.0,187
6123.0,199
6124.0,235
6125.0,266
6126.0,249
6127.0,222
6128.0,194
6129.0,77
6130.0,202
6131.0,168
6132.0,166
6133.0,190
6134.0,163
6135.0,229
6136.0,249
6137.0,262
6138.0,216
