t,power
4140.0,191
4141.0,189
4142.0,186
4143.0,186
4144.0,186
4145.0,192
4146.0,194
4147.0,194
4148.0,196
4149.0,196
4150.0,196
4151.0,196
4152.0,195
4153.0,195
4154.0,196
4155.0,197
4156.0,197
4157.0,197
4158.0,200
4159.0,200
4160.0,200
4161.0,194
4162.0,194
4163.0,194
4164.0,202
4165.0,208
4166.0,208
4167.0,199
4168.0,187
4169.0,187
4170.0,187
4171.0,191
4172.0,192
4173.0,192
4174.0,190
4175.0,189
4176.0,189
4177.0,193
4178.0,198
4179.0,198
4180.0,198
4181.0,199
4182.0,199
4183.0,199
4184.0,189
4185.0,188
4186.0,188
4187.0,196
4188.0,201
4189.0,201
4190.0,199
4191.0,195
4192.0,195
4193.0,195
4194.0,196
4195.0,196
4196.0,196
4197.0,194
4198.0,194
4199.0,194
4200.0,195
4201.0,195
4202.0,195
4203.0,195
4204.0,196
4205.0,196
4206.0,196
4207.0,192
4208.0,191
4209.0,191
4210.0,192
4211.0,193
4212.0,193
4213.0,199
4214.0,202
4215.0,202
4216.0,200
4217.0,197
4218.0,197
4219.0,197
