t,power
4140.0,213
4141.0,213
4142.0,213
4143.0,201
4144.0,198
4145.0,206
4146.0,206
4147.0,198
4148.0,193
4149.0,188
4150.0,188
4151.0,195
4152.0,228
4153.0,213
4154.0,213
4155.0,205
4156.0,206
4157.0,206
4158.0,191
4159.0,190
4160.0,189
4161.0,190
4162.0,196
4163.0,196
4164.0,209
4165.0,203
4166.0,217
4167.0,217
4168.0,206
4169.0,203
4170.0,193
4171.0,193
4172.0,193
4173.0,205
4174.0,206
4175.0,218
4176.0,218
4177.0,201
4178.0,201
4179.0,215
4180.0,215
4181.0,225
4182.0,192
4183.0,209
4184.0,209
4185.0,195
4186.0,201
4187.0,205
4188.0,205
4189.0,205
4190.0,202
4191.0,210
4192.0,197
4193.0,197
4194.0,202
4195.0,211
4196.0,205
4197.0,205
4198.0,216
4199.0,210
4200.0,194
4201.0,194
4202.0,135
4203.0,160
4204.0,130
4205.0,130
4206.0,132
4207.0,128
4208.0,119
4209.0,128
4210.0,128
4211.0,167
4212.0,114
4213.0,115
4214.0,115
4215.0,116
4216.0,130
4217.0,131
4218.0,131
4219.0,126
4220.0,149
4221.0,128
4222.0,128
4223.0,136
4224.0,122
4225.0,106
4226.0,135
4227.0,135
4228.0,140
4229.0,133
4230.0,135
4231.0,135
4232.0,142
4233.0,128
4234.0,99
4235.0,99
4236.0,4
4237.0,95
4238.0,120
4239.0,120
4240.0,120
4241.0,126
4242.0,137
4243.0,130
4244.0,130
4245.0,128
4246.0,127
4247.0,126
4248.0,178
4249.0,178
4250.0,260
4251.0,244
4252.0,167
4253.0,167
4254.0,146
4255.0,134
4256.0,0
4257.0,0
4258.0,0
4259.0,117
4260.0,123
4261.0,132
4262.0,132
4263.0,136
4264.0,118
4265.0,118
4266.0,121
4267.0,133
4268.0,111
4269.0,111
4270.0,116
4271.0,121
4272.0,131
4273.0,131
4274.0,127
4275.0,120
4276.0,122
4277.0,122
4278.0,122
4279.0,128
4280.0,129
4281.0,121
4282.0,121
4283.0,104
4284.0,116
4285.0,116
4286.0,130
4287.0,130
4288.0,133
4289.0,124
4290.0,120
4291.0,120
4292.0,131
4293.0,124
4294.0,123
4295.0,123
4296.0,117
4297.0,40
4298.0,6
4299.0,6
