t,power
2141.0,102
2142.0,105
2143.0,102
2144.0,102
2145.0,127
2146.0,128
2147.0,119
2148.0,119
2149.0,133
2150.0,269
2151.0,329
2152.0,329
2153.0,315
2154.0,315
2155.0,342
2156.0,342
2157.0,342
2158.0,369
2159.0,353
2160.0,294
2161.0,294
2162.0,293
2163.0,408
2164.0,359
2165.0,359
2166.0,356
2167.0,371
2168.0,337
2169.0,335
2170.0,327
2171.0,348
2172.0,344
2173.0,334
2174.0,334
2175.0,337
2176.0,337
2177.0,377
2178.0,377
2179.0,382
2180.0,343
2181.0,347
2182.0,347
2183.0,313
2184.0,345
2185.0,334
2186.0,334
2187.0,347
2188.0,373
2189.0,401
2190.0,339
2191.0,339
2192.0,357
2193.0,345
2194.0,348
2195.0,348
2196.0,335
2197.0,341
2198.0,327
2199.0,327
2200.0,340
2201.0,334
2202.0,361
2203.0,361
2204.0,354
2205.0,333
2206.0,333
2207.0,0
2208.0,0
2209.0,0
2210.0,333
2211.0,333
2212.0,348
2213.0,385
2214.0,385
2215.0,342
2216.0,342
2217.0,351
2218.0,330
2219.0,340
2220.0,340
2221.0,328
2222.0,353
2223.0,356
2224.0,356
2225.0,351
2226.0,313
2227.0,314
2228.0,344
2229.0,344
2230.0,342
2231.0,339
2232.0,332
2233.0,332
2234.0,375
2235.0,341
2236.0,344
2237.0,344
2238.0,354
2239.0,370
2240.0,351
2241.0,351
2242.0,352
2243.0,316
2244.0,316
2245.0,373
2246.0,373
2247.0,379
2248.0,362
2249.0,332
2250.0,360
2251.0,360
2252.0,348
2253.0,350
2254.0,351
2255.0,351
2256.0,333
2257.0,350
2258.0,354
2259.0,354
2260.0,352
2261.0,330
2262.0,335
2263.0,335
2264.0,359
2265.0,339
2266.0,371
2267.0,353
2268.0,353
2269.0,328
2270.0,321
2271.0,349
2272.0,349
2273.0,365
2274.0,354
2275.0,321
2276.0,321
2277.0,307
2278.0,336
2279.0,343
2280.0,343
2281.0,333
2282.0,338
2283.0,334
2284.0,360
2285.0,360
2286.0,368
2287.0,341
2288.0,361
2289.0,361
2290.0,350
2291.0,336
2292.0,345
2293.0,345
2294.0,332
2295.0,348
2296.0,357
2297.0,357
2298.0,357
2299.0,343
2300.0,352
2301.0,345
2302.0,345
2303.0,335
2304.0,330
2305.0,332
2306.0,344
2307.0,344
2308.0,344
2309.0,350
2310.0,353
2311.0,357
2312.0,349
2313.0,348
2314.0,331
2315.0,331
2316.0,333
2317.0,347
2318.0,355
2319.0,355
2320.0,340
2321.0,340
2322.0,341
2323.0,337
2324.0,345
2325.0,359
2326.0,376
2327.0,340
2328.0,340
2329.0,359
2330.0,145
2331.0,214
2332.0,214
2333.0,160
2334.0,91
2335.0,96
2336.0,101
2337.0,101
2338.0,117
2339.0,113
2340.0,118
2341.0,118
2342.0,111
2343.0,111
2344.0,105
2345.0,105
2346.0,104
2347.0,100
2348.0,118
2349.0,118
2350.0,108
2351.0,113
2352.0,118
2353.0,118
2354.0,116
2355.0,114
2356.0,115
2357.0,109
2358.0,105
2359.0,124
2360.0,188
2361.0,111
2362.0,111
2363.0,100
2364.0,89
2365.0,109
2366.0,109
2367.0,119
2368.0,118
2369.0,114
2370.0,108
2371.0,108
2372.0,112
2373.0,127
2374.0,117
2375.0,117
2376.0,104
2377.0,108
2378.0,108
2379.0,108
2380.0,116
2381.0,114
2382.0,118
2383.0,118
2384.0,118
2385.0,122
2386.0,112
2387.0,121
2388.0,121
2389.0,120
2390.0,116
2391.0,96
2392.0,96
2393.0,96
2394.0,99
2395.0,110
2396.0,110
2397.0,116
2398.0,116
2399.0,116
2400.0,112
2401.0,112
2402.0,112
2403.0,124
2404.0,99
2405.0,99
2406.0,101
2407.0,106
2408.0,98
2409.0,98
2410.0,98
2411.0,114
2412.0,115
2413.0,118
2414.0,118
2415.0,118
2416.0,104
2417.0,104
2418.0,116
2419.0,89
2420.0,100
2421.0,100
2422.0,100
2423.0,118
2424.0,109
2425.0,109
2426.0,105
2427.0,106
2428.0,94
2429.0,89
2430.0,112
2431.0,114
2432.0,116
2433.0,104
2434.0,104
2435.0,98
2436.0,71
2437.0,114
2438.0,114
2439.0,114
2440.0,134
2441.0,148
2442.0,79
2443.0,79
2444.0,92
2445.0,105
2446.0,98
2447.0,98
2448.0,97
2449.0,114
2450.0,121
2451.0,121
2452.0,108
2453.0,111
2454.0,58
2455.0,58
2456.0,58
2457.0,192
2458.0,148
2459.0,111
2460.0,111
2461.0,108
2462.0,110
2463.0,112
2464.0,112
2465.0,120
2466.0,106
2467.0,106
2468.0,106
2469.0,106
2470.0,101
2471.0,104
2472.0,104
2473.0,104
2474.0,118
2475.0,124
2476.0,94
2477.0,94
2478.0,98
2479.0,99
2480.0,100
2481.0,100
2482.0,109
2483.0,112
2484.0,103
2485.0,103
2486.0,108
2487.0,108
2488.0,102
2489.0,102
2490.0,102
2491.0,111
2492.0,110
2493.0,112
2494.0,112
2495.0,111
2496.0,106
2497.0,105
2498.0,98
2499.0,111
2500.0,117
2501.0,117
2502.0,99
2503.0,99
2504.0,113
2505.0,123
2506.0,126
2507.0,126
2508.0,115
2509.0,120
2510.0,492
2511.0,492
2512.0,492
2513.0,386
2514.0,341
2515.0,355
2516.0,355
2517.0,328
2518.0,332
2519.0,325
2520.0,325
2521.0,329
2522.0,334
2523.0,346
2524.0,346
2525.0,340
2526.0,363
2527.0,354
2528.0,332
2529.0,354
2530.0,339
2531.0,318
2532.0,377
2533.0,377
2534.0,349
2535.0,314
2536.0,329
2537.0,329
2538.0,371
2539.0,371
2540.0,355
2541.0,355
2542.0,351
2543.0,347
2544.0,336
2545.0,301
2546.0,343
2547.0,325
2548.0,343
2549.0,344
2550.0,344
2551.0,354
2552.0,351
2553.0,356
2554.0,356
2555.0,365
2556.0,335
2557.0,356
2558.0,360
2559.0,360
2560.0,317
2561.0,332
2562.0,311
2563.0,311
2564.0,371
2565.0,333
2566.0,331
2567.0,331
2568.0,318
2569.0,318
2570.0,332
2571.0,352
2572.0,352
2573.0,361
2574.0,425
2575.0,343
2576.0,343
2577.0,336
2578.0,356
2579.0,322
2580.0,322
2581.0,343
2582.0,364
2583.0,350
2584.0,300
2585.0,317
2586.0,331
2587.0,329
2588.0,342
2589.0,342
2590.0,350
2591.0,372
2592.0,346
2593.0,346
2594.0,346
2595.0,315
2596.0,323
2597.0,320
2598.0,329
2599.0,353
2600.0,356
2601.0,356
2602.0,343
2603.0,360
2604.0,375
2605.0,384
2606.0,384
2607.0,324
2608.0,353
2609.0,316
2610.0,316
2611.0,312
2612.0,333
2613.0,345
2614.0,360
2615.0,360
2616.0,355
2617.0,346
2618.0,358
2619.0,0
2620.0,0
2621.0,0
2622.0,332
2623.0,341
2624.0,352
2625.0,335
2626.0,335
2627.0,336
2628.0,355
2629.0,356
2630.0,312
2631.0,312
2632.0,372
2633.0,350
2634.0,368
2635.0,368
2636.0,338
2637.0,346
2638.0,325
2639.0,325
2640.0,356
2641.0,354
2642.0,352
2643.0,352
2644.0,333
2645.0,333
2646.0,328
2647.0,351
2648.0,351
2649.0,368
2650.0,347
2651.0,326
2652.0,329
2653.0,329
2654.0,353
2655.0,357
2656.0,360
2657.0,360
2658.0,351
2659.0,338
2660.0,335
2661.0,335
2662.0,345
2663.0,368
2664.0,336
2665.0,336
2666.0,336
2667.0,362
2668.0,332
2669.0,341
2670.0,341
2671.0,324
2672.0,340
2673.0,348
2674.0,348
2675.0,386
2676.0,367
2677.0,332
2678.0,332
2679.0,349
2680.0,341
2681.0,328
2682.0,328
2683.0,328
2684.0,337
2685.0,344
2686.0,345
2687.0,345
2688.0,337
2689.0,334
2690.0,240
2691.0,240
2692.0,62
2693.0,28
2694.0,83
2695.0,83
2696.0,138
2697.0,108
2698.0,108
2699.0,108
2700.0,108
2701.0,100
2702.0,111
2703.0,111
2704.0,120
2705.0,117
2706.0,149
2707.0,93
2708.0,103
2709.0,103
2710.0,108
2711.0,102
2712.0,107
2713.0,106
2714.0,109
2715.0,114
2716.0,96
2717.0,96
2718.0,158
2719.0,147
2720.0,88
2721.0,88
2722.0,93
2723.0,98
2724.0,98
2725.0,102
2726.0,104
2727.0,107
2728.0,108
2729.0,118
2730.0,116
2731.0,112
2732.0,113
2733.0,113
2734.0,113
2735.0,112
2736.0,108
2737.0,119
2738.0,119
2739.0,111
2740.0,113
2741.0,115
2742.0,112
2743.0,108
2744.0,108
2745.0,105
2746.0,110
2747.0,110
2748.0,106
2749.0,108
2750.0,111
2751.0,111
2752.0,114
2753.0,110
2754.0,110
2755.0,111
2756.0,111
2757.0,109
2758.0,109
2759.0,112
2760.0,112
2761.0,114
2762.0,111
2763.0,117
2764.0,117
2765.0,116
2766.0,125
2767.0,106
2768.0,106
2769.0,109
2770.0,115
2771.0,113
2772.0,110
2773.0,110
2774.0,111
2775.0,112
2776.0,118
2777.0,118
2778.0,113
2779.0,116
2780.0,113
2781.0,113
2782.0,105
2783.0,112
2784.0,106
2785.0,106
2786.0,106
2787.0,120
2788.0,121
2789.0,108
2790.0,108
2791.0,107
2792.0,109
2793.0,120
2794.0,120
2795.0,107
2796.0,109
2797.0,105
2798.0,109
2799.0,107
2800.0,106
2801.0,106
2802.0,101
2803.0,101
2804.0,101
2805.0,105
2806.0,115
2807.0,115
2808.0,115
2809.0,104
2810.0,102
2811.0,102
2812.0,105
2813.0,107
2814.0,102
2815.0,102
2816.0,102
2817.0,99
2818.0,109
2819.0,108
2820.0,108
2821.0,108
2822.0,108
2823.0,102
2824.0,102
2825.0,0
2826.0,0
2827.0,0
2828.0,67
2829.0,44
2830.0,173
2831.0,121
2832.0,121
2833.0,114
2834.0,111
2835.0,101
2836.0,134
2837.0,118
2838.0,88
2839.0,86
2840.0,91
2841.0,91
2842.0,103
2843.0,103
2844.0,102
2845.0,102
2846.0,100
2847.0,112
2848.0,112
2849.0,97
2850.0,99
2851.0,101
2852.0,98
2853.0,100
2854.0,100
2855.0,110
2856.0,108
2857.0,111
2858.0,111
2859.0,111
2860.0,105
2861.0,99
2862.0,113
2863.0,113
2864.0,114
2865.0,104
2866.0,97
2867.0,97
2868.0,106
2869.0,107
2870.0,126
2871.0,126
2872.0,201
2873.0,174
2874.0,152
2875.0,152
2876.0,152
2877.0,154
2878.0,140
2879.0,162
2880.0,162
2881.0,160
2882.0,140
2883.0,142
2884.0,142
2885.0,159
2886.0,160
2887.0,143
2888.0,143
2889.0,151
2890.0,148
2891.0,152
2892.0,152
2893.0,152
2894.0,154
2895.0,145
2896.0,161
2897.0,161
2898.0,149
2899.0,150
2900.0,157
2901.0,157
2902.0,152
2903.0,155
2904.0,146
2905.0,146
2906.0,143
2907.0,164
2908.0,145
2909.0,145
2910.0,148
2911.0,151
2912.0,162
2913.0,153
2914.0,153
2915.0,151
2916.0,156
2917.0,152
2918.0,152
2919.0,146
2920.0,153
2921.0,153
2922.0,153
2923.0,150
2924.0,152
2925.0,152
2926.0,152
2927.0,152
2928.0,152
2929.0,153
2930.0,144
2931.0,144
2932.0,150
2933.0,152
2934.0,155
2935.0,155
2936.0,156
2937.0,146
2938.0,148
2939.0,148
2940.0,146
2941.0,144
2942.0,151
2943.0,153
2944.0,153
2945.0,164
2946.0,157
2947.0,151
2948.0,151
2949.0,145
2950.0,153
2951.0,157
2952.0,148
2953.0,148
2954.0,151
2955.0,152
2956.0,149
2957.0,149
2958.0,163
2959.0,151
2960.0,151
2961.0,151
2962.0,153
2963.0,152
2964.0,146
2965.0,146
2966.0,145
2967.0,145
2968.0,146
2969.0,164
2970.0,164
2971.0,150
2972.0,150
2973.0,149
2974.0,149
2975.0,147
2976.0,171
2977.0,160
2978.0,160
2979.0,160
2980.0,163
2981.0,147
2982.0,165
2983.0,165
2984.0,152
2985.0,148
2986.0,158
2987.0,158
2988.0,165
2989.0,160
2990.0,144
2991.0,161
2992.0,161
2993.0,156
2994.0,165
2995.0,158
2996.0,158
2997.0,150
2998.0,155
2999.0,160
3000.0,160
3001.0,154
3002.0,163
3003.0,161
3004.0,161
3005.0,152
3006.0,152
3007.0,152
3008.0,158
3009.0,158
3010.0,164
3011.0,158
3012.0,155
3013.0,155
3014.0,159
3015.0,158
3016.0,166
3017.0,166
3018.0,158
3019.0,171
3020.0,131
3021.0,131
3022.0,131
3023.0,133
3024.0,161
3025.0,168
3026.0,168
3027.0,168
3028.0,140
3029.0,140
3030.0,156
3031.0,156
3032.0,160
3033.0,167
3034.0,167
3035.0,159
3036.0,158
3037.0,169
3038.0,169
3039.0,157
3040.0,161
3041.0,164
3042.0,164
3043.0,158
3044.0,163
3045.0,163
3046.0,162
3047.0,162
3048.0,165
3049.0,150
3050.0,171
3051.0,171
3052.0,165
3053.0,163
3054.0,160
3055.0,160
3056.0,164
3057.0,163
3058.0,162
3059.0,162
3060.0,166
3061.0,164
3062.0,164
3063.0,166
3064.0,166
3065.0,167
3066.0,161
3067.0,167
3068.0,167
3069.0,164
3070.0,153
3071.0,161
3072.0,161
3073.0,157
3074.0,156
3075.0,168
3076.0,168
3077.0,163
3078.0,163
3079.0,169
3080.0,158
3081.0,158
3082.0,166
3083.0,171
3084.0,162
3085.0,162
3086.0,162
3087.0,162
3088.0,168
3089.0,162
3090.0,161
3091.0,161
3092.0,161
3093.0,164
3094.0,164
3095.0,175
3096.0,177
3097.0,169
3098.0,169
3099.0,165
3100.0,159
3101.0,168
3102.0,168
3103.0,168
3104.0,173
3105.0,169
3106.0,163
3107.0,163
3108.0,167
3109.0,173
3110.0,170
3111.0,170
3112.0,172
3113.0,169
3114.0,163
3115.0,163
3116.0,163
3117.0,158
3118.0,173
3119.0,173
3120.0,173
3121.0,172
3122.0,166
3123.0,167
3124.0,167
3125.0,176
3126.0,169
3127.0,185
3128.0,185
3129.0,166
3130.0,165
3131.0,172
3132.0,163
3133.0,162
3134.0,167
3135.0,172
3136.0,178
3137.0,178
3138.0,159
3139.0,95
3140.0,147
3141.0,147
3142.0,122
3143.0,124
3144.0,137
3145.0,123
3146.0,129
3147.0,128
3148.0,128
3149.0,142
3150.0,142
3151.0,134
3152.0,128
3153.0,120
3154.0,120
3155.0,124
3156.0,125
3157.0,122
3158.0,122
3159.0,126
3160.0,121
3161.0,117
3162.0,125
3163.0,125
3164.0,115
3165.0,117
3166.0,125
3167.0,125
3168.0,119
3169.0,115
3170.0,114
3171.0,114
3172.0,114
3173.0,121
3174.0,124
3175.0,121
3176.0,121
3177.0,121
3178.0,116
3179.0,115
3180.0,115
3181.0,117
3182.0,118
3183.0,116
3184.0,116
3185.0,118
3186.0,118
3187.0,115
3188.0,134
3189.0,134
3190.0,123
3191.0,108
3192.0,114
3193.0,114
3194.0,120
3195.0,112
3196.0,116
3197.0,116
3198.0,105
3199.0,107
3200.0,109
3201.0,109
3202.0,113
3203.0,114
3204.0,116
3205.0,109
3206.0,109
3207.0,108
3208.0,114
3209.0,113
3210.0,113
3211.0,116
3212.0,119
3213.0,118
3214.0,124
3215.0,120
3216.0,117
3217.0,111
3218.0,116
3219.0,116
3220.0,118
3221.0,116
3222.0,119
3223.0,119
3224.0,115
3225.0,111
3226.0,108
3227.0,108
3228.0,117
3229.0,120
3230.0,122
3231.0,121
3232.0,119
3233.0,119
3234.0,116
3235.0,0
3236.0,0
3237.0,0
3238.0,116
3239.0,109
3240.0,110
3241.0,129
3242.0,121
3243.0,121
3244.0,121
3245.0,115
3246.0,119
3247.0,125
3248.0,125
3249.0,104
3250.0,127
3251.0,117
3252.0,117
3253.0,110
3254.0,131
3255.0,131
3256.0,102
3257.0,110
3258.0,122
3259.0,124
3260.0,124
3261.0,124
3262.0,124
3263.0,105
3264.0,24
3265.0,24
3266.0,6
