t,power
4140.0,0
4141.0,0
4142.0,0
4143.0,0
4144.0,0
4145.0,0
4146.0,0
4147.0,0
4148.0,0
4149.0,0
4150.0,0
4151.0,0
4152.0,0
4153.0,0
4154.0,0
4155.0,0
4156.0,0
4157.0,0
4158.0,0
4159.0,0
4160.0,0
4161.0,0
4162.0,0
4163.0,0
4164.0,0
4165.0,0
4166.0,0
4167.0,0
4168.0,0
4169.0,0
4170.0,0
4171.0,0
4172.0,0
4173.0,0
4174.0,0
4175.0,0
4176.0,0
4177.0,0
4178.0,0
4179.0,0
4180.0,0
4181.0,0
4182.0,0
4183.0,0
4184.0,0
4185.0,0
4186.0,0
4187.0,0
4188.0,0
4189.0,0
4190.0,0
4191.0,0
4192.0,0
4193.0,0
4194.0,0
4195.0,0
4196.0,0
4197.0,0
4198.0,0
4199.0,0
4200.0,0
4201.0,0
4202.0,0
4203.0,0
4204.0,0
4205.0,0
4206.0,0
4207.0,0
4208.0,0
4209.0,0
4210.0,0
4211.0,0
4212.0,0
4213.0,0
4214.0,0
4215.0,0
4216.0,0
4217.0,0
4218.0,0
4219.0,0
4220.0,0
4221.0,0
4222.0,0
4223.0,0
4224.0,0
4225.0,0
4226.0,0
4227.0,0
4228.0,0
4229.0,0
4230.0,0
4231.0,0
4232.0,0
4233.0,0
4234.0,0
4235.0,0
4236.0,0
4237.0,0
4238.0,0
4239.0,0
4240.0,0
4241.0,0
4242.0,0
4243.0,0
4244.0,0
4245.0,0
4246.0,0
4247.0,0
4248.0,0
4249.0,0
4250.0,0
4251.0,0
4252.0,0
4253.0,0
4254.0,0
4255.0,0
4256.0,0
4257.0,0
4258.0,0
4259.0,0
4260.0,0
4261.0,0
4262.0,0
4263.0,0
4264.0,0
4265.0,0
4266.0,0
4267.0,0
4268.0,0
4269.0,0
4270.0,0
4271.0,0
4272.0,0
4273.0,0
4274.0,0
4275.0,0
4276.0,0
4277.0,0
4278.0,0
4279.0,0
4280.0,0
4281.0,0
4282.0,0
4283.0,0
4284.0,0
4285.0,0
4286.0,0
4287.0,0
4288.0,0
4289.0,0
4290.0,0
4291.0,0
4292.0,0
4293.0,0
4294.0,0
4295.0,0
4296.0,0
4297.0,0
4298.0,0
4299.0,0
4300.0,0
4301.0,0
4302.0,0
4303.0,0
4304.0,0
4305.0,0
4306.0,0
4307.0,0
4308.0,0
4309.0,0
4310.0,0
4311.0,0
4312.0,0
4313.0,0
4314.0,0
4315.0,0
4316.0,0
4317.0,0
4318.0,0
4319.0,0
4320.0,0
4321.0,0
4322.0,0
4323.0,0
4324.0,0
4325.0,0
4326.0,0
4327.0,0
4328.0,0
4329.0,0
4330.0,0
4331.0,0
4332.0,0
4333.0,0
4334.0,0
4335.0,0
4336.0,0
4337.0,0
4338.0,0
4339.0,0
4340.0,0
4341.0,0
4342.0,0
4343.0,0
4344.0,0
4345.0,0
4346.0,0
4347.0,0
4348.0,0
4349.0,0
4350.0,0
4351.0,0
4352.0,0
4353.0,0
4354.0,0
4355.0,0
4356.0,0
4357.0,0
4358.0,0
4359.0,0
4360.0,0
4361.0,0
4362.0,0
4363.0,0
4364.0,0
4365.0,45
4366.0,64
4367.0,126
4368.0,252
4369.0,266
4370.0,254
4371.0,224
4372.0,226
4373.0,216
4374.0,222
4375.0,202
4376.0,197
4377.0,228
4378.0,225
4379.0,219
4380.0,235
4381.0,214
4382.0,212
4383.0,202
4384.0,206
4385.0,208
4386.0,221
4387.0,213
4388.0,226
4389.0,239
4390.0,237
4391.0,218
4392.0,229
4393.0,237
4394.0,218
4395.0,234
4396.0,239
4397.0,240
4398.0,229
4399.0,203
4400.0,198
4401.0,209
4402.0,205
4403.0,188
4404.0,295
4405.0,352
4406.0,141
4407.0,300
4408.0,362
4409.0,378
4410.0,299
4411.0,317
4412.0,363
4413.0,312
4414.0,290
4415.0,282
4416.0,257
4417.0,300
4418.0,306
4419.0,258
4420.0,273
4421.0,323
4422.0,363
4423.0,353
4424.0,282
4425.0,259
4426.0,334
4427.0,337
4428.0,278
4429.0,308
4430.0,290
4431.0,255
4432.0,292
4433.0,298
4434.0,272
4435.0,314
4436.0,297
4437.0,306
4438.0,324
4439.0,297
4440.0,279
4441.0,253
4442.0,299
4443.0,282
4444.0,307
4445.0,294
4446.0,262
4447.0,273
4448.0,366
4449.0,351
4450.0,287
4451.0,218
4452.0,225
4453.0,271
4454.0,294
4455.0,255
4456.0,256
4457.0,317
4458.0,310
4459.0,252
4460.0,281
4461.0,321
4462.0,278
4463.0,293
4464.0,289
4465.0,284
4466.0,263
4467.0,182
4468.0,208
4469.0,195
4470.0,143
4471.0,135
4472.0,94
4473.0,110
4474.0,126
4475.0,63
4476.0,0
4477.0,0
4478.0,0
4479.0,0
4480.0,0
4481.0,0
4482.0,0
4483.0,210
4484.0,300
4485.0,329
4486.0,336
4487.0,322
4488.0,333
4489.0,303
4490.0,273
4491.0,255
4492.0,269
4493.0,248
4494.0,205
4495.0,226
4496.0,206
4497.0,188
4498.0,129
4499.0,100
4500.0,101
4501.0,117
4502.0,63
4503.0,0
4504.0,0
4505.0,0
4506.0,29
4507.0,0
4508.0,0
4509.0,0
4510.0,0
4511.0,0
4512.0,0
4513.0,0
4514.0,0
4515.0,0
4516.0,0
4517.0,0
4518.0,105
4519.0,221
4520.0,262
4521.0,233
4522.0,187
4523.0,192
4524.0,131
4525.0,94
4526.0,144
4527.0,148
4528.0,214
4529.0,261
4530.0,311
4531.0,345
4532.0,372
4533.0,398
4534.0,440
4535.0,400
4536.0,367
4537.0,343
4538.0,440
4539.0,411
4540.0,385
4541.0,334
4542.0,295
4543.0,319
4544.0,323
4545.0,319
4546.0,281
4547.0,299
4548.0,334
4549.0,284
4550.0,250
4551.0,252
4552.0,226
4553.0,263
4554.0,306
4555.0,318
4556.0,339
4557.0,350
4558.0,340
4559.0,336
4560.0,329
4561.0,276
4562.0,226
4563.0,172
4564.0,75
4565.0,24
4566.0,2
4567.0,0
4568.0,0
4569.0,0
4570.0,0
4571.0,170
4572.0,478
4573.0,677
4574.0,537
4575.0,514
4576.0,470
4577.0,363
4578.0,380
4579.0,382
4580.0,367
4581.0,309
4582.0,355
4583.0,321
4584.0,287
4585.0,326
4586.0,338
4587.0,287
4588.0,283
4589.0,345
4590.0,332
4591.0,307
4592.0,284
4593.0,279
4594.0,316
4595.0,328
4596.0,277
4597.0,294
4598.0,347
4599.0,333
4600.0,330
4601.0,328
4602.0,327
4603.0,343
4604.0,304
4605.0,306
4606.0,329
4607.0,296
4608.0,290
4609.0,300
4610.0,294
4611.0,244
4612.0,279
4613.0,315
4614.0,315
4615.0,285
4616.0,333
4617.0,317
4618.0,336
4619.0,327
4620.0,311
4621.0,337
4622.0,314
4623.0,324
4624.0,298
4625.0,289
4626.0,297
4627.0,286
4628.0,302
4629.0,339
4630.0,323
4631.0,304
4632.0,299
4633.0,305
4634.0,320
4635.0,324
4636.0,297
4637.0,346
4638.0,345
4639.0,360
4640.0,352
4641.0,350
4642.0,355
4643.0,323
4644.0,348
4645.0,347
4646.0,298
4647.0,315
4648.0,329
4649.0,305
4650.0,304
4651.0,272
4652.0,301
4653.0,267
4654.0,283
4655.0,270
4656.0,263
4657.0,282
4658.0,309
4659.0,282
4660.0,307
4661.0,350
4662.0,322
4663.0,303
4664.0,311
4665.0,328
4666.0,340
4667.0,298
4668.0,315
4669.0,312
4670.0,280
4671.0,312
4672.0,302
4673.0,308
4674.0,307
4675.0,328
4676.0,339
4677.0,340
4678.0,307
4679.0,321
4680.0,298
4681.0,304
4682.0,304
4683.0,308
4684.0,291
4685.0,336
4686.0,324
4687.0,313
4688.0,293
4689.0,289
4690.0,327
4691.0,328
4692.0,355
4693.0,330
4694.0,298
4695.0,316
4696.0,299
4697.0,300
4698.0,330
4699.0,328
4700.0,307
4701.0,289
4702.0,296
4703.0,298
4704.0,345
4705.0,317
4706.0,312
4707.0,334
4708.0,335
4709.0,339
4710.0,339
4711.0,346
4712.0,320
4713.0,284
4714.0,321
4715.0,316
4716.0,303
4717.0,339
4718.0,355
4719.0,336
4720.0,349
4721.0,321
4722.0,312
4723.0,291
4724.0,291
4725.0,293
4726.0,274
4727.0,308
4728.0,306
4729.0,279
4730.0,279
4731.0,280
4732.0,264
4733.0,301
4734.0,314
4735.0,312
4736.0,307
4737.0,313
4738.0,295
4739.0,328
4740.0,300
4741.0,291
4742.0,317
4743.0,308
4744.0,300
4745.0,317
4746.0,317
4747.0,315
4748.0,303
4749.0,295
4750.0,319
4751.0,322
4752.0,307
4753.0,313
4754.0,318
4755.0,321
4756.0,302
4757.0,300
4758.0,296
4759.0,296
4760.0,315
4761.0,316
4762.0,304
4763.0,334
4764.0,321
4765.0,295
4766.0,317
4767.0,297
4768.0,290
4769.0,286
4770.0,310
4771.0,323
4772.0,284
4773.0,306
4774.0,328
4775.0,291
4776.0,290
4777.0,305
4778.0,348
4779.0,342
4780.0,322
4781.0,324
4782.0,326
4783.0,291
4784.0,347
4785.0,359
4786.0,329
4787.0,343
4788.0,341
4789.0,310
4790.0,280
4791.0,265
4792.0,237
4793.0,261
4794.0,247
4795.0,274
4796.0,273
4797.0,288
4798.0,283
4799.0,271
4800.0,353
4801.0,374
4802.0,318
4803.0,282
4804.0,303
4805.0,297
4806.0,296
4807.0,272
4808.0,261
4809.0,294
4810.0,257
4811.0,339
4812.0,331
4813.0,296
4814.0,262
4815.0,261
4816.0,262
4817.0,255
4818.0,272
4819.0,324
4820.0,340
4821.0,307
4822.0,301
4823.0,304
4824.0,287
4825.0,317
4826.0,307
4827.0,268
4828.0,328
4829.0,292
4830.0,284
4831.0,308
4832.0,323
4833.0,295
4834.0,300
4835.0,308
4836.0,342
4837.0,332
4838.0,287
4839.0,337
4840.0,361
4841.0,352
4842.0,348
4843.0,339
4844.0,343
4845.0,379
4846.0,380
4847.0,364
4848.0,317
4849.0,304
4850.0,328
4851.0,320
4852.0,328
4853.0,317
4854.0,315
4855.0,296
4856.0,268
4857.0,275
4858.0,294
4859.0,295
4860.0,310
4861.0,341
4862.0,337
4863.0,297
4864.0,346
4865.0,310
4866.0,311
4867.0,256
4868.0,222
4869.0,253
4870.0,217
4871.0,206
4872.0,194
4873.0,82
4874.0,122
4875.0,287
4876.0,351
4877.0,299
4878.0,329
4879.0,281
4880.0,286
4881.0,310
4882.0,346
4883.0,375
4884.0,359
4885.0,376
4886.0,318
4887.0,325
4888.0,311
4889.0,251
4890.0,299
4891.0,296
4892.0,280
4893.0,282
4894.0,314
4895.0,328
4896.0,284
4897.0,288
4898.0,277
4899.0,278
4900.0,258
4901.0,306
4902.0,342
4903.0,287
4904.0,309
4905.0,293
4906.0,288
4907.0,282
4908.0,292
4909.0,270
4910.0,301
4911.0,312
4912.0,312
4913.0,298
4914.0,275
4915.0,313
4916.0,297
4917.0,292
4918.0,297
4919.0,324
4920.0,270
4921.0,279
4922.0,306
4923.0,326
4924.0,397
4925.0,397
4926.0,372
4927.0,317
4928.0,338
4929.0,270
4930.0,322
4931.0,365
4932.0,349
4933.0,303
4934.0,279
4935.0,292
4936.0,344
4937.0,330
4938.0,297
4939.0,297
4940.0,309
4941.0,297
4942.0,329
4943.0,309
4944.0,307
4945.0,336
4946.0,331
4947.0,321
4948.0,311
4949.0,315
4950.0,291
4951.0,315
4952.0,323
4953.0,338
4954.0,332
4955.0,296
4956.0,304
4957.0,294
4958.0,293
4959.0,302
4960.0,302
4961.0,305
4962.0,375
4963.0,307
4964.0,329
4965.0,316
4966.0,341
4967.0,299
4968.0,315
4969.0,322
4970.0,345
4971.0,319
4972.0,275
4973.0,336
4974.0,324
4975.0,327
4976.0,301
4977.0,266
4978.0,300
4979.0,281
4980.0,300
4981.0,257
4982.0,311
4983.0,336
4984.0,302
4985.0,332
4986.0,326
4987.0,313
4988.0,334
4989.0,299
4990.0,273
4991.0,268
4992.0,284
4993.0,294
4994.0,287
4995.0,293
4996.0,276
4997.0,257
4998.0,294
4999.0,304
5000.0,287
5001.0,286
5002.0,280
5003.0,264
5004.0,247
5005.0,290
5006.0,295
5007.0,315
5008.0,327
5009.0,338
5010.0,305
5011.0,303
5012.0,301
5013.0,217
5014.0,280
5015.0,287
5016.0,303
5017.0,345
5018.0,331
5019.0,336
5020.0,319
5021.0,318
5022.0,295
5023.0,285
5024.0,281
5025.0,322
5026.0,317
5027.0,303
5028.0,318
5029.0,316
5030.0,294
5031.0,300
5032.0,307
5033.0,315
5034.0,317
5035.0,300
5036.0,303
5037.0,309
5038.0,318
5039.0,315
5040.0,318
5041.0,310
5042.0,300
5043.0,317
5044.0,327
5045.0,314
5046.0,318
5047.0,332
5048.0,331
5049.0,303
5050.0,306
5051.0,309
5052.0,309
5053.0,276
5054.0,283
5055.0,310
5056.0,298
5057.0,322
5058.0,321
5059.0,290
5060.0,284
5061.0,301
5062.0,301
5063.0,308
5064.0,312
5065.0,281
5066.0,276
5067.0,289
5068.0,309
5069.0,305
5070.0,334
5071.0,319
5072.0,317
5073.0,338
5074.0,319
5075.0,319
5076.0,305
5077.0,313
5078.0,288
5079.0,302
5080.0,293
5081.0,269
5082.0,283
5083.0,269
5084.0,292
5085.0,301
5086.0,290
5087.0,291
5088.0,281
5089.0,286
5090.0,281
5091.0,288
5092.0,272
5093.0,297
5094.0,305
5095.0,321
5096.0,324
5097.0,302
5098.0,306
5099.0,316
5100.0,317
5101.0,322
5102.0,313
5103.0,315
5104.0,299
5105.0,297
5106.0,288
5107.0,300
5108.0,297
5109.0,297
5110.0,287
5111.0,291
5112.0,277
5113.0,302
5114.0,302
5115.0,312
5116.0,304
5117.0,321
5118.0,302
5119.0,291
5120.0,316
5121.0,309
5122.0,309
5123.0,352
5124.0,332
5125.0,366
5126.0,326
5127.0,313
5128.0,296
5129.0,273
5130.0,271
5131.0,295
5132.0,305
5133.0,322
5134.0,325
5135.0,330
5136.0,319
5137.0,332
5138.0,332
5139.0,344
5140.0,327
5141.0,312
5142.0,309
5143.0,290
5144.0,281
5145.0,299
5146.0,303
5147.0,310
5148.0,304
5149.0,314
5150.0,315
5151.0,292
5152.0,359
5153.0,367
5154.0,315
5155.0,335
5156.0,327
5157.0,347
5158.0,336
5159.0,323
5160.0,306
5161.0,334
5162.0,366
5163.0,364
5164.0,339
5165.0,324
5166.0,327
5167.0,352
5168.0,348
5169.0,326
5170.0,301
5171.0,281
5172.0,288
5173.0,280
5174.0,276
5175.0,252
5176.0,255
5177.0,260
5178.0,214
5179.0,287
5180.0,261
5181.0,290
5182.0,276
5183.0,271
5184.0,256
5185.0,239
5186.0,256
5187.0,261
5188.0,291
5189.0,300
5190.0,329
5191.0,364
5192.0,347
5193.0,355
5194.0,344
5195.0,329
5196.0,312
5197.0,336
5198.0,338
5199.0,319
5200.0,309
5201.0,325
5202.0,301
5203.0,284
5204.0,269
5205.0,277
5206.0,258
5207.0,324
5208.0,362
5209.0,330
5210.0,311
5211.0,292
5212.0,283
5213.0,294
5214.0,287
5215.0,301
5216.0,311
5217.0,336
5218.0,330
5219.0,324
5220.0,369
5221.0,360
5222.0,354
5223.0,320
5224.0,337
5225.0,360
5226.0,353
5227.0,341
5228.0,369
5229.0,365
5230.0,338
5231.0,326
5232.0,329
5233.0,307
5234.0,235
5235.0,200
5236.0,216
5237.0,233
5238.0,232
5239.0,226
5240.0,269
5241.0,245
5242.0,242
5243.0,264
5244.0,276
5245.0,283
5246.0,268
5247.0,276
5248.0,283
5249.0,278
5250.0,290
5251.0,302
5252.0,297
5253.0,281
5254.0,270
5255.0,263
5256.0,280
5257.0,306
5258.0,364
5259.0,344
5260.0,324
5261.0,327
5262.0,319
5263.0,323
5264.0,291
5265.0,271
5266.0,273
5267.0,299
5268.0,308
5269.0,296
5270.0,307
5271.0,310
5272.0,332
5273.0,320
5274.0,314
5275.0,309
5276.0,322
5277.0,309
5278.0,311
5279.0,296
5280.0,295
5281.0,292
5282.0,293
5283.0,317
5284.0,304
5285.0,306
5286.0,285
5287.0,278
5288.0,299
5289.0,322
5290.0,323
5291.0,307
5292.0,312
5293.0,305
5294.0,301
5295.0,315
5296.0,320
5297.0,316
5298.0,323
5299.0,335
5300.0,341
5301.0,341
5302.0,331
5303.0,343
5304.0,329
5305.0,321
5306.0,319
5307.0,314
5308.0,320
5309.0,311
5310.0,319
5311.0,319
5312.0,309
5313.0,309
5314.0,312
5315.0,304
5316.0,286
5317.0,296
5318.0,288
5319.0,292
5320.0,286
5321.0,279
5322.0,271
5323.0,264
5324.0,269
5325.0,269
5326.0,279
5327.0,280
5328.0,294
5329.0,268
5330.0,298
5331.0,304
5332.0,297
5333.0,347
5334.0,314
5335.0,294
5336.0,276
5337.0,266
5338.0,261
5339.0,247
5340.0,271
5341.0,308
5342.0,283
5343.0,181
5344.0,253
5345.0,280
5346.0,280
5347.0,292
5348.0,266
5349.0,288
5350.0,300
5351.0,294
5352.0,288
5353.0,297
5354.0,312
5355.0,322
5356.0,314
5357.0,323
5358.0,361
5359.0,386
5360.0,383
5361.0,409
5362.0,420
5363.0,351
5364.0,385
5365.0,356
5366.0,417
5367.0,437
5368.0,384
5369.0,338
5370.0,294
5371.0,295
5372.0,265
5373.0,260
5374.0,287
5375.0,293
5376.0,296
5377.0,260
5378.0,315
5379.0,306
5380.0,279
5381.0,265
5382.0,271
5383.0,273
5384.0,288
5385.0,283
5386.0,280
5387.0,280
5388.0,256
5389.0,246
5390.0,266
5391.0,246
5392.0,255
5393.0,262
5394.0,274
5395.0,280
5396.0,264
5397.0,266
5398.0,253
5399.0,263
5400.0,261
5401.0,273
5402.0,312
5403.0,309
5404.0,289
5405.0,301
5406.0,309
5407.0,326
5408.0,320
5409.0,345
5410.0,382
5411.0,385
5412.0,346
5413.0,327
5414.0,314
5415.0,328
5416.0,304
5417.0,283
5418.0,266
5419.0,212
5420.0,206
5421.0,226
5422.0,273
5423.0,300
5424.0,286
5425.0,279
5426.0,256
5427.0,293
5428.0,288
5429.0,294
5430.0,306
5431.0,290
5432.0,262
5433.0,220
5434.0,250
5435.0,320
5436.0,314
5437.0,284
5438.0,272
5439.0,240
5440.0,306
5441.0,328
5442.0,302
5443.0,317
5444.0,330
5445.0,342
5446.0,336
5447.0,327
5448.0,309
5449.0,327
5450.0,315
5451.0,355
5452.0,367
5453.0,337
5454.0,346
5455.0,323
5456.0,322
5457.0,311
5458.0,313
5459.0,330
5460.0,312
5461.0,307
5462.0,319
5463.0,312
5464.0,331
5465.0,324
5466.0,311
5467.0,329
5468.0,335
5469.0,348
5470.0,345
5471.0,327
5472.0,330
5473.0,318
5474.0,337
5475.0,304
5476.0,302
5477.0,336
5478.0,340
5479.0,335
5480.0,328
5481.0,308
5482.0,295
5483.0,289
5484.0,295
5485.0,307
5486.0,318
5487.0,310
5488.0,311
5489.0,299
5490.0,294
5491.0,331
5492.0,316
5493.0,303
5494.0,298
5495.0,301
5496.0,277
5497.0,285
5498.0,313
5499.0,303
5500.0,297
5501.0,316
5502.0,291
5503.0,288
5504.0,308
5505.0,318
5506.0,295
5507.0,310
5508.0,317
5509.0,304
5510.0,332
5511.0,309
5512.0,309
5513.0,294
5514.0,295
5515.0,285
5516.0,281
5517.0,300
5518.0,300
5519.0,323
5520.0,306
5521.0,302
5522.0,268
5523.0,294
5524.0,289
5525.0,291
5526.0,293
5527.0,292
5528.0,315
5529.0,317
5530.0,315
5531.0,293
5532.0,291
5533.0,306
5534.0,313
5535.0,312
5536.0,290
5537.0,285
5538.0,295
5539.0,325
5540.0,295
5541.0,282
5542.0,281
5543.0,286
5544.0,308
5545.0,297
5546.0,277
5547.0,289
5548.0,282
5549.0,250
5550.0,287
5551.0,273
5552.0,304
5553.0,302
5554.0,292
5555.0,269
5556.0,268
5557.0,317
5558.0,306
5559.0,314
5560.0,288
5561.0,266
5562.0,291
5563.0,275
5564.0,308
5565.0,304
5566.0,309
5567.0,322
5568.0,337
5569.0,341
5570.0,298
5571.0,309
5572.0,296
5573.0,298
5574.0,330
5575.0,302
5576.0,324
5577.0,312
5578.0,322
5579.0,341
5580.0,346
5581.0,328
5582.0,336
5583.0,317
5584.0,293
5585.0,310
5586.0,290
5587.0,335
5588.0,331
5589.0,319
5590.0,311
5591.0,296
5592.0,323
5593.0,321
5594.0,332
5595.0,328
5596.0,324
5597.0,346
5598.0,344
5599.0,337
5600.0,327
5601.0,305
5602.0,316
5603.0,342
5604.0,318
5605.0,252
5606.0,133
5607.0,84
5608.0,119
5609.0,176
5610.0,171
5611.0,189
5612.0,188
5613.0,164
5614.0,149
5615.0,198
5616.0,197
5617.0,214
5618.0,175
5619.0,163
5620.0,190
5621.0,195
5622.0,190
5623.0,196
5624.0,184
5625.0,171
5626.0,143
5627.0,125
5628.0,120
5629.0,114
5630.0,160
5631.0,144
5632.0,169
5633.0,162
5634.0,156
5635.0,162
5636.0,146
5637.0,173
5638.0,172
5639.0,166
5640.0,161
5641.0,148
5642.0,158
5643.0,163
5644.0,140
5645.0,131
5646.0,123
5647.0,131
5648.0,177
5649.0,185
5650.0,169
5651.0,140
5652.0,133
5653.0,144
5654.0,159
5655.0,167
5656.0,198
5657.0,201
5658.0,194
5659.0,179
5660.0,184
5661.0,187
5662.0,173
5663.0,173
5664.0,198
5665.0,200
5666.0,187
5667.0,181
5668.0,183
5669.0,178
5670.0,187
5671.0,190
5672.0,194
5673.0,199
5674.0,195
5675.0,212
5676.0,223
5677.0,193
5678.0,192
5679.0,218
5680.0,216
5681.0,224
5682.0,216
5683.0,209
5684.0,223
5685.0,223
5686.0,190
5687.0,188
5688.0,221
5689.0,212
5690.0,209
5691.0,207
5692.0,203
5693.0,215
5694.0,218
5695.0,209
5696.0,194
5697.0,198
5698.0,196
5699.0,191
5700.0,173
5701.0,154
5702.0,111
5703.0,38
5704.0,0
5705.0,0
5706.0,0
5707.0,0
5708.0,0
5709.0,32
5710.0,31
5711.0,90
5712.0,162
5713.0,185
5714.0,34
5715.0,0
5716.0,0
5717.0,0
5718.0,0
5719.0,0
5720.0,0
5721.0,0
5722.0,0
5723.0,0
5724.0,0
5725.0,0
5726.0,0
5727.0,0
5728.0,0
5729.0,0
5730.0,0
5731.0,0
5732.0,0
5733.0,0
5734.0,0
5735.0,0
5736.0,0
5737.0,0
5738.0,0
5739.0,0
5740.0,0
5741.0,0
5742.0,0
5743.0,0
5744.0,0
5745.0,0
5746.0,0
5747.0,0
5748.0,0
5749.0,0
5750.0,0
5751.0,0
5752.0,0
5753.0,0
5754.0,0
5755.0,0
5756.0,0
5757.0,0
5758.0,0
5759.0,0
5760.0,0
5761.0,0
5762.0,0
5763.0,11
5764.0,0
5765.0,0
5766.0,0
5767.0,0
5768.0,0
5769.0,0
5770.0,0
5771.0,16
5772.0,19
5773.0,0
5774.0,0
5775.0,0
5776.0,0
5777.0,0
5778.0,0
5779.0,0
5780.0,0
5781.0,0
5782.0,0
5783.0,0
5784.0,0
5785.0,0
5786.0,0
5787.0,27
5788.0,0
5789.0,0
5790.0,0
5791.0,0
5792.0,0
5793.0,0
5794.0,0
5795.0,0
5796.0,0
5797.0,0
5798.0,0
5799.0,0
5800.0,0
5801.0,0
5802.0,0
5803.0,0
5804.0,0
5805.0,0
5806.0,0
5807.0,0
5808.0,0
5809.0,0
5810.0,0
5811.0,0
5812.0,0
5813.0,0
5814.0,0
5815.0,0
5816.0,0
5817.0,0
5818.0,0
5819.0,0
5820.0,0
5821.0,0
5822.0,0
5823.0,0
5824.0,0
5825.0,0
5826.0,0
5827.0,0
5828.0,0
5829.0,0
5830.0,0
5831.0,0
5832.0,0
5833.0,0
5834.0,0
5835.0,0
5836.0,0
5837.0,0
5838.0,0
5839.0,0
5840.0,0
5841.0,0
5842.0,0
5843.0,0
5844.0,0
5845.0,119
5846.0,194
5847.0,156
5848.0,182
5849.0,142
5850.0,133
5851.0,18
5852.0,0
5853.0,0
5854.0,0
5855.0,0
5856.0,0
5857.0,26
5858.0,48
5859.0,168
5860.0,179
5861.0,189
5862.0,164
5863.0,106
5864.0,114
5865.0,176
5866.0,182
5867.0,179
5868.0,148
5869.0,130
5870.0,128
5871.0,124
5872.0,141
5873.0,152
5874.0,175
5875.0,153
5876.0,136
5877.0,126
5878.0,103
5879.0,111
5880.0,127
5881.0,159
5882.0,168
5883.0,145
5884.0,110
5885.0,112
5886.0,39
5887.0,0
5888.0,0
5889.0,0
5890.0,0
5891.0,0
5892.0,0
5893.0,0
5894.0,0
5895.0,0
5896.0,0
5897.0,0
5898.0,0
5899.0,0
5900.0,0
5901.0,0
5902.0,0
5903.0,0
5904.0,0
5905.0,0
5906.0,0
5907.0,0
5908.0,0
5909.0,0
5910.0,0
5911.0,0
5912.0,0
5913.0,0
5914.0,0
5915.0,0
5916.0,25
5917.0,211
5918.0,189
5919.0,174
5920.0,169
5921.0,163
5922.0,161
5923.0,140
5924.0,158
5925.0,145
5926.0,172
5927.0,172
5928.0,168
5929.0,174
5930.0,153
5931.0,141
5932.0,147
5933.0,129
5934.0,116
5935.0,102
5936.0,154
5937.0,180
5938.0,164
5939.0,103
5940.0,0
5941.0,0
5942.0,0
5943.0,26
5944.0,79
5945.0,32
5946.0,27
5947.0,153
5948.0,189
5949.0,170
5950.0,184
5951.0,186
5952.0,174
5953.0,173
5954.0,139
5955.0,168
5956.0,210
5957.0,199
5958.0,199
5959.0,216
5960.0,231
5961.0,206
5962.0,178
5963.0,172
5964.0,158
5965.0,179
5966.0,196
5967.0,211
5968.0,191
5969.0,212
5970.0,226
5971.0,208
5972.0,195
5973.0,201
5974.0,190
5975.0,176
5976.0,177
5977.0,163
5978.0,165
5979.0,124
5980.0,113
5981.0,94
5982.0,111
5983.0,117
5984.0,116
5985.0,118
5986.0,144
5987.0,167
5988.0,134
5989.0,113
5990.0,136
5991.0,127
5992.0,64
5993.0,0
5994.0,0
5995.0,0
5996.0,0
5997.0,0
5998.0,0
5999.0,0
6000.0,163
6001.0,233
6002.0,218
6003.0,230
6004.0,231
6005.0,195
6006.0,133
6007.0,191
6008.0,211
6009.0,175
6010.0,176
6011.0,155
6012.0,167
6013.0,168
6014.0,155
6015.0,147
6016.0,21
6017.0,71
6018.0,141
6019.0,192
6020.0,205
6021.0,152
6022.0,154
6023.0,119
6024.0,13
6025.0,0
6026.0,0
6027.0,0
6028.0,0
6029.0,0
6030.0,0
6031.0,0
6032.0,0
6033.0,0
6034.0,0
6035.0,0
6036.0,0
6037.0,90
6038.0,133
6039.0,34
6040.0,0
6041.0,0
6042.0,0
6043.0,0
6044.0,0
6045.0,4
6046.0,22
6047.0,3
6048.0,3
6049.0,0
6050.0,0
6051.0,0
6052.0,0
6053.0,0
6054.0,0
6055.0,0
6056.0,0
6057.0,0
6058.0,0
6059.0,0
6060.0,0
6061.0,0
6062.0,0
6063.0,0
6064.0,0
6065.0,0
6066.0,0
6067.0,41
6068.0,77
6069.0,86
6070.0,143
6071.0,152
6072.0,138
6073.0,142
6074.0,121
6075.0,113
6076.0,86
6077.0,73
6078.0,0
6079.0,0
6080.0,0
6081.0,0
6082.0,0
6083.0,0
6084.0,0
6085.0,0
6086.0,0
6087.0,0
6088.0,0
6089.0,0
6090.0,0
6091.0,0
6092.0,0
6093.0,0
6094.0,0
6095.0,12
6096.0,164
6097.0,179
6098.0,139
6099.0,168
6100.0,131
6101.0,139
6102.0,30
6103.0,160
6104.0,224
6105.0,160
6106.0,100
6107.0,106
6108.0,158
6109.0,200
6110.0,199
6111.0,180
6112.0,129
6113.0,104
6114.0,88
6115.0,122
6116.0,106
6117.0,102
6118.0,63
6119.0,131
6120.0,152
6121.0,76
6122.0,156
6123.0,194
6124.0,178
6125.0,149
6126.0,137
6127.0,93
6128.0,56
6129.0,81
6130.0,24
6131.0,7
6132.0,0
6133.0,0
6134.0,0
6135.0,0
6136.0,0
6137.0,0
6138.0,0
