t,power
4140.0,334
4141.0,380
4142.0,358
4143.0,364
4144.0,333
4145.0,327
4146.0,346
4147.0,321
4148.0,276
4149.0,313
4150.0,353
4151.0,367
4152.0,340
4153.0,308
4154.0,315
4155.0,301
4156.0,275
4157.0,272
4158.0,248
4159.0,233
4160.0,243
4161.0,228
4162.0,245
4163.0,261
4164.0,236
4165.0,286
4166.0,284
4167.0,236
4168.0,250
4169.0,243
4170.0,205
4171.0,216
4172.0,224
4173.0,259
4174.0,244
4175.0,242
4176.0,239
4177.0,238
4178.0,287
4179.0,304
4180.0,297
4181.0,297
4182.0,283
4183.0,301
4184.0,307
4185.0,282
4186.0,273
4187.0,314
4188.0,314
4189.0,290
4190.0,281
4191.0,278
4192.0,278
4193.0,277
4194.0,261
4195.0,258
4196.0,279
4197.0,296
4198.0,281
4199.0,315
4200.0,324
4201.0,315
4202.0,325
4203.0,324
4204.0,317
4205.0,299
4206.0,314
4207.0,340
4208.0,327
4209.0,308
4210.0,304
4211.0,309
4212.0,315
4213.0,326
4214.0,328
4215.0,357
4216.0,340
4217.0,292
4218.0,324
4219.0,284
4220.0,288
4221.0,319
4222.0,350
4223.0,325
4224.0,311
4225.0,324
4226.0,347
4227.0,332
4228.0,354
4229.0,347
4230.0,367
4231.0,338
4232.0,317
4233.0,289
4234.0,275
4235.0,285
4236.0,275
4237.0,354
4238.0,367
4239.0,280
4240.0,272
4241.0,290
4242.0,315
4243.0,260
4244.0,225
4245.0,288
4246.0,360
4247.0,348
4248.0,296
4249.0,314
4250.0,351
4251.0,277
4252.0,268
4253.0,286
4254.0,306
4255.0,301
4256.0,308
4257.0,314
4258.0,321
4259.0,341
4260.0,388
4261.0,350
4262.0,334
4263.0,325
4264.0,306
4265.0,262
4266.0,236
4267.0,237
4268.0,238
4269.0,269
4270.0,302
4271.0,287
4272.0,290
4273.0,335
4274.0,314
4275.0,318
4276.0,272
4277.0,313
4278.0,307
4279.0,322
4280.0,333
4281.0,324
4282.0,264
4283.0,317
4284.0,301
4285.0,299
4286.0,301
4287.0,307
4288.0,284
4289.0,296
4290.0,321
4291.0,312
4292.0,310
4293.0,313
4294.0,309
4295.0,287
4296.0,282
4297.0,261
4298.0,277
4299.0,146
4300.0,280
4301.0,325
4302.0,289
4303.0,280
4304.0,248
4305.0,268
4306.0,274
4307.0,288
4308.0,283
4309.0,264
4310.0,276
4311.0,280
4312.0,266
4313.0,264
4314.0,277
4315.0,267
4316.0,246
4317.0,252
4318.0,265
4319.0,267
4320.0,307
4321.0,281
4322.0,301
4323.0,312
4324.0,277
4325.0,283
4326.0,299
4327.0,327
4328.0,328
4329.0,313
4330.0,314
4331.0,340
4332.0,322
4333.0,309
4334.0,338
4335.0,338
4336.0,353
4337.0,306
4338.0,299
4339.0,317
4340.0,306
4341.0,304
4342.0,312
4343.0,337
4344.0,333
4345.0,333
4346.0,330
4347.0,322
4348.0,334
4349.0,296
4350.0,290
4351.0,313
4352.0,333
4353.0,342
4354.0,324
4355.0,350
4356.0,350
4357.0,349
4358.0,345
4359.0,346
4360.0,349
4361.0,315
4362.0,335
4363.0,356
4364.0,353
4365.0,327
4366.0,327
4367.0,288
4368.0,312
4369.0,315
4370.0,335
4371.0,347
4372.0,339
4373.0,325
4374.0,336
4375.0,316
4376.0,306
4377.0,329
4378.0,324
4379.0,319
4380.0,301
4381.0,316
4382.0,309
4383.0,324
4384.0,364
4385.0,369
4386.0,335
4387.0,323
4388.0,305
4389.0,340
4390.0,335
4391.0,302
4392.0,306
4393.0,311
4394.0,298
4395.0,273
4396.0,283
4397.0,340
4398.0,311
4399.0,302
4400.0,290
4401.0,285
4402.0,303
4403.0,280
4404.0,277
4405.0,317
4406.0,338
4407.0,328
4408.0,300
4409.0,327
4410.0,341
4411.0,344
4412.0,333
4413.0,333
4414.0,328
4415.0,329
4416.0,294
4417.0,287
4418.0,318
4419.0,303
4420.0,306
4421.0,296
4422.0,307
4423.0,325
4424.0,329
4425.0,341
4426.0,337
4427.0,339
4428.0,332
4429.0,344
4430.0,354
4431.0,326
4432.0,349
4433.0,360
4434.0,372
4435.0,320
4436.0,299
4437.0,314
4438.0,291
4439.0,285
4440.0,279
4441.0,299
4442.0,343
4443.0,351
4444.0,332
4445.0,319
4446.0,324
4447.0,333
4448.0,326
4449.0,338
4450.0,328
4451.0,345
4452.0,309
4453.0,293
4454.0,301
4455.0,294
4456.0,303
4457.0,308
4458.0,315
4459.0,319
4460.0,317
4461.0,300
4462.0,313
4463.0,296
4464.0,293
4465.0,318
4466.0,313
4467.0,286
4468.0,315
4469.0,319
4470.0,319
4471.0,320
4472.0,326
4473.0,340
4474.0,335
4475.0,350
4476.0,376
4477.0,349
4478.0,346
4479.0,317
4480.0,290
4481.0,291
4482.0,287
4483.0,279
4484.0,284
4485.0,289
4486.0,264
4487.0,220
4488.0,224
4489.0,227
4490.0,199
4491.0,244
4492.0,233
4493.0,257
4494.0,333
4495.0,297
4496.0,270
4497.0,252
4498.0,236
4499.0,244
4500.0,245
4501.0,304
4502.0,334
4503.0,308
4504.0,269
4505.0,313
4506.0,319
4507.0,304
4508.0,312
4509.0,272
4510.0,307
4511.0,319
4512.0,295
4513.0,270
4514.0,300
4515.0,307
4516.0,268
4517.0,250
4518.0,233
4519.0,203
4520.0,223
4521.0,219
4522.0,268
4523.0,303
4524.0,368
4525.0,334
4526.0,371
4527.0,373
4528.0,366
4529.0,363
4530.0,316
4531.0,304
4532.0,347
4533.0,342
4534.0,347
4535.0,336
4536.0,323
4537.0,343
4538.0,322
4539.0,303
4540.0,295
4541.0,291
4542.0,249
4543.0,289
4544.0,286
4545.0,256
4546.0,274
4547.0,274
4548.0,241
4549.0,207
4550.0,174
4551.0,162
4552.0,196
4553.0,184
4554.0,176
4555.0,207
4556.0,210
4557.0,338
4558.0,333
4559.0,320
4560.0,303
4561.0,276
4562.0,290
4563.0,291
4564.0,289
4565.0,282
4566.0,306
4567.0,325
4568.0,341
4569.0,327
4570.0,304
4571.0,297
4572.0,305
4573.0,329
4574.0,342
4575.0,355
4576.0,344
4577.0,340
4578.0,342
4579.0,328
4580.0,325
4581.0,311
4582.0,343
4583.0,311
4584.0,279
4585.0,298
4586.0,300
4587.0,311
4588.0,326
4589.0,381
4590.0,377
4591.0,349
4592.0,339
4593.0,315
4594.0,324
4595.0,344
4596.0,366
4597.0,331
4598.0,313
4599.0,289
4600.0,287
4601.0,298
4602.0,319
4603.0,323
4604.0,316
4605.0,318
4606.0,319
4607.0,316
4608.0,346
4609.0,331
4610.0,329
4611.0,321
4612.0,323
4613.0,321
4614.0,328
4615.0,314
4616.0,320
4617.0,307
4618.0,313
4619.0,323
4620.0,309
4621.0,314
4622.0,329
4623.0,338
4624.0,327
4625.0,306
4626.0,314
4627.0,322
4628.0,314
4629.0,306
4630.0,290
4631.0,287
4632.0,315
4633.0,309
4634.0,262
4635.0,281
4636.0,291
4637.0,300
4638.0,307
4639.0,304
4640.0,323
4641.0,290
4642.0,331
4643.0,324
4644.0,337
4645.0,326
4646.0,306
4647.0,280
4648.0,276
4649.0,285
4650.0,283
4651.0,264
4652.0,248
4653.0,242
4654.0,205
4655.0,288
4656.0,286
4657.0,266
4658.0,279
4659.0,288
4660.0,267
4661.0,229
4662.0,220
4663.0,213
4664.0,224
4665.0,251
4666.0,273
4667.0,276
4668.0,279
4669.0,293
4670.0,285
4671.0,328
4672.0,391
4673.0,426
4674.0,420
4675.0,430
4676.0,342
4677.0,290
4678.0,334
4679.0,347
4680.0,324
4681.0,300
4682.0,277
4683.0,303
4684.0,317
4685.0,266
4686.0,221
4687.0,225
4688.0,208
4689.0,241
4690.0,226
4691.0,208
4692.0,205
4693.0,225
4694.0,220
4695.0,211
4696.0,202
4697.0,202
4698.0,219
4699.0,234
4700.0,231
4701.0,277
4702.0,282
4703.0,281
4704.0,242
4705.0,220
4706.0,238
4707.0,223
4708.0,261
4709.0,286
4710.0,258
4711.0,240
4712.0,267
4713.0,246
4714.0,247
4715.0,251
4716.0,256
4717.0,265
4718.0,294
4719.0,303
4720.0,298
4721.0,287
4722.0,285
4723.0,326
4724.0,327
4725.0,300
4726.0,297
4727.0,300
4728.0,280
4729.0,279
4730.0,283
4731.0,262
4732.0,255
4733.0,244
4734.0,232
4735.0,151
4736.0,111
4737.0,172
4738.0,73
4739.0,0
4740.0,0
4741.0,0
4742.0,216
4743.0,297
4744.0,308
4745.0,262
4746.0,289
4747.0,316
4748.0,309
4749.0,316
4750.0,316
4751.0,283
4752.0,266
4753.0,329
4754.0,374
4755.0,299
4756.0,340
4757.0,337
4758.0,359
4759.0,352
4760.0,326
4761.0,326
4762.0,318
4763.0,320
4764.0,316
4765.0,320
4766.0,311
4767.0,317
4768.0,347
4769.0,311
4770.0,329
4771.0,319
4772.0,327
4773.0,302
4774.0,307
4775.0,296
4776.0,295
4777.0,320
4778.0,326
4779.0,330
4780.0,306
4781.0,313
4782.0,318
4783.0,315
4784.0,310
4785.0,311
4786.0,318
4787.0,297
4788.0,315
4789.0,294
4790.0,281
4791.0,270
4792.0,293
4793.0,288
4794.0,305
4795.0,303
4796.0,290
4797.0,281
4798.0,283
4799.0,309
4800.0,302
4801.0,266
4802.0,276
4803.0,297
4804.0,294
4805.0,291
4806.0,267
4807.0,283
4808.0,287
4809.0,295
4810.0,288
4811.0,288
4812.0,279
4813.0,306
4814.0,278
4815.0,264
4816.0,284
4817.0,296
4818.0,279
4819.0,289
4820.0,290
4821.0,278
4822.0,258
4823.0,288
4824.0,282
4825.0,280
4826.0,286
4827.0,286
4828.0,277
4829.0,278
4830.0,273
4831.0,268
4832.0,294
4833.0,304
4834.0,272
4835.0,281
4836.0,277
4837.0,292
4838.0,300
4839.0,282
4840.0,277
4841.0,265
4842.0,299
4843.0,303
4844.0,288
4845.0,233
4846.0,263
4847.0,258
4848.0,253
4849.0,260
4850.0,266
4851.0,305
4852.0,279
4853.0,303
4854.0,298
4855.0,273
4856.0,275
4857.0,259
4858.0,275
4859.0,235
4860.0,225
4861.0,230
4862.0,232
4863.0,229
4864.0,243
4865.0,227
4866.0,240
4867.0,263
4868.0,259
4869.0,240
4870.0,246
4871.0,255
4872.0,255
4873.0,246
4874.0,244
4875.0,245
4876.0,219
4877.0,225
4878.0,217
4879.0,239
4880.0,227
4881.0,202
4882.0,215
4883.0,241
4884.0,222
4885.0,213
4886.0,168
4887.0,181
4888.0,201
4889.0,186
4890.0,207
4891.0,231
4892.0,203
4893.0,185
4894.0,194
4895.0,208
4896.0,179
4897.0,138
4898.0,135
4899.0,143
4900.0,143
4901.0,4
4902.0,0
4903.0,0
4904.0,0
4905.0,0
4906.0,16
4907.0,127
4908.0,170
4909.0,38
4910.0,29
4911.0,65
4912.0,86
4913.0,11
4914.0,0
4915.0,0
4916.0,0
4917.0,0
4918.0,0
4919.0,0
4920.0,0
4921.0,0
4922.0,0
4923.0,0
4924.0,0
4925.0,0
4926.0,0
4927.0,0
4928.0,0
4929.0,0
4930.0,0
4931.0,0
4932.0,0
4933.0,0
4934.0,0
4935.0,0
4936.0,0
4937.0,0
4938.0,0
4939.0,0
4940.0,0
4941.0,0
4942.0,0
4943.0,0
4944.0,0
4945.0,0
4946.0,0
4947.0,0
4948.0,0
4949.0,0
4950.0,0
4951.0,0
4952.0,0
4953.0,0
4954.0,0
4955.0,0
4956.0,0
4957.0,0
4958.0,0
4959.0,0
4960.0,92
4961.0,55
4962.0,24
4963.0,14
4964.0,0
4965.0,0
4966.0,0
4967.0,0
4968.0,0
4969.0,0
4970.0,0
4971.0,0
4972.0,0
4973.0,0
4974.0,0
4975.0,0
4976.0,0
4977.0,0
4978.0,0
4979.0,0
4980.0,0
4981.0,0
4982.0,0
4983.0,0
4984.0,0
4985.0,0
4986.0,0
4987.0,0
4988.0,0
4989.0,0
4990.0,0
4991.0,0
4992.0,0
4993.0,0
4994.0,0
4995.0,0
4996.0,0
4997.0,0
4998.0,0
4999.0,0
5000.0,0
5001.0,0
5002.0,0
5003.0,0
5004.0,0
5005.0,0
5006.0,0
5007.0,0
5008.0,0
5009.0,0
5010.0,0
5011.0,0
5012.0,0
5013.0,0
5014.0,0
5015.0,0
5016.0,0
5017.0,0
5018.0,0
5019.0,0
5020.0,0
5021.0,0
5022.0,0
5023.0,0
5024.0,0
5025.0,0
5026.0,0
5027.0,0
5028.0,0
5029.0,0
5030.0,0
5031.0,0
5032.0,5
5033.0,164
5034.0,189
5035.0,170
5036.0,150
5037.0,52
5038.0,0
5039.0,0
5040.0,0
5041.0,0
5042.0,0
5043.0,0
5044.0,0
5045.0,0
5046.0,137
5047.0,219
5048.0,220
5049.0,215
5050.0,200
5051.0,168
5052.0,141
5053.0,80
5054.0,183
5055.0,136
5056.0,146
5057.0,128
5058.0,132
5059.0,182
5060.0,232
5061.0,210
5062.0,145
5063.0,136
5064.0,140
5065.0,151
5066.0,143
5067.0,127
5068.0,117
5069.0,119
5070.0,113
5071.0,87
5072.0,148
5073.0,240
5074.0,332
5075.0,138
5076.0,167
5077.0,140
5078.0,43
5079.0,134
5080.0,182
5081.0,124
5082.0,151
5083.0,94
5084.0,0
5085.0,0
5086.0,0
5087.0,0
5088.0,0
5089.0,0
5090.0,0
5091.0,0
5092.0,0
5093.0,0
5094.0,0
5095.0,0
5096.0,0
5097.0,0
5098.0,0
5099.0,0
5100.0,0
5101.0,0
5102.0,62
5103.0,152
5104.0,254
5105.0,226
5106.0,127
5107.0,61
5108.0,191
5109.0,175
5110.0,185
5111.0,179
5112.0,214
5113.0,182
5114.0,212
5115.0,194
5116.0,181
5117.0,179
5118.0,188
5119.0,166
5120.0,169
5121.0,194
5122.0,187
5123.0,143
5124.0,105
5125.0,107
5126.0,117
5127.0,132
5128.0,142
5129.0,49
5130.0,0
5131.0,0
5132.0,0
5133.0,0
5134.0,0
5135.0,0
5136.0,0
5137.0,0
5138.0,178
5139.0,270
5140.0,178
5141.0,161
5142.0,180
5143.0,185
5144.0,242
5145.0,194
5146.0,184
5147.0,210
5148.0,224
5149.0,218
5150.0,222
5151.0,221
5152.0,157
5153.0,109
5154.0,217
5155.0,197
5156.0,182
5157.0,197
5158.0,161
5159.0,146
5160.0,158
5161.0,151
5162.0,143
5163.0,151
5164.0,170
5165.0,144
5166.0,134
5167.0,175
5168.0,144
5169.0,144
5170.0,159
5171.0,131
5172.0,139
5173.0,36
5174.0,0
5175.0,0
5176.0,0
5177.0,0
5178.0,0
5179.0,0
5180.0,0
5181.0,113
5182.0,265
5183.0,212
5184.0,197
5185.0,159
5186.0,129
5187.0,2
5188.0,2
5189.0,3
5190.0,56
5191.0,193
5192.0,179
5193.0,168
5194.0,139
5195.0,110
5196.0,111
5197.0,67
5198.0,0
5199.0,0
5200.0,0
5201.0,0
5202.0,0
5203.0,0
5204.0,0
5205.0,0
5206.0,0
5207.0,0
5208.0,0
5209.0,0
5210.0,0
5211.0,58
5212.0,169
5213.0,131
5214.0,0
5215.0,0
5216.0,0
5217.0,0
5218.0,0
5219.0,0
5220.0,0
5221.0,0
5222.0,0
5223.0,0
5224.0,0
5225.0,0
5226.0,0
5227.0,0
5228.0,0
5229.0,0
5230.0,0
5231.0,18
5232.0,124
5233.0,162
5234.0,178
5235.0,191
5236.0,108
5237.0,0
5238.0,0
5239.0,0
5240.0,0
5241.0,0
5242.0,0
5243.0,0
5244.0,0
5245.0,0
5246.0,0
5247.0,0
5248.0,0
5249.0,0
5250.0,0
5251.0,0
5252.0,0
5253.0,0
5254.0,0
5255.0,0
5256.0,0
5257.0,0
5258.0,0
5259.0,0
5260.0,0
5261.0,0
5262.0,0
5263.0,0
5264.0,0
5265.0,0
5266.0,0
5267.0,0
5268.0,0
5269.0,0
5270.0,0
5271.0,54
5272.0,223
5273.0,224
5274.0,195
5275.0,176
5276.0,156
5277.0,136
5278.0,104
5279.0,92
5280.0,0
5281.0,0
5282.0,0
5283.0,0
5284.0,0
5285.0,0
5286.0,78
5287.0,158
5288.0,168
5289.0,126
5290.0,123
5291.0,82
5292.0,0
5293.0,0
5294.0,0
5295.0,0
5296.0,0
5297.0,0
5298.0,0
5299.0,0
5300.0,0
5301.0,0
5302.0,0
5303.0,0
5304.0,0
5305.0,0
5306.0,0
5307.0,44
5308.0,106
5309.0,232
5310.0,225
5311.0,245
5312.0,192
5313.0,183
5314.0,234
5315.0,240
5316.0,222
5317.0,229
5318.0,241
5319.0,232
5320.0,239
5321.0,231
5322.0,230
5323.0,236
5324.0,229
5325.0,233
5326.0,232
5327.0,236
5328.0,238
5329.0,227
5330.0,235
5331.0,221
5332.0,218
5333.0,227
5334.0,231
5335.0,243
5336.0,229
5337.0,240
5338.0,250
5339.0,253
5340.0,258
5341.0,259
5342.0,271
5343.0,266
5344.0,268
5345.0,258
5346.0,262
5347.0,277
5348.0,291
5349.0,298
5350.0,294
5351.0,285
5352.0,270
5353.0,257
5354.0,282
5355.0,272
5356.0,274
5357.0,239
5358.0,181
5359.0,171
5360.0,137
5361.0,13
5362.0,0
5363.0,0
5364.0,0
5365.0,0
5366.0,0
5367.0,0
5368.0,0
5369.0,0
5370.0,0
5371.0,0
5372.0,0
5373.0,0
5374.0,0
5375.0,0
5376.0,0
5377.0,0
5378.0,0
5379.0,0
5380.0,0
5381.0,0
5382.0,0
5383.0,0
5384.0,0
5385.0,0
5386.0,0
5387.0,0
5388.0,0
5389.0,0
5390.0,0
5391.0,0
5392.0,0
5393.0,0
5394.0,0
5395.0,0
5396.0,0
5397.0,0
5398.0,0
5399.0,0
5400.0,0
5401.0,0
5402.0,0
5403.0,0
5404.0,0
5405.0,0
5406.0,0
5407.0,0
5408.0,0
5409.0,0
5410.0,0
5411.0,0
5412.0,0
5413.0,0
5414.0,0
5415.0,0
5416.0,0
5417.0,0
